	0.0326 -0.0745 0.4975 -7.3853 -1.7503 5.3918
	0.1676 -0.0744 -0.2704 0.6706 12.8986 2.6741
	0.069 -0.1829 0 0 0 -1.6386
1066	-0.0409 -0.0889 0.0016 -0.0012 0 2.5809
	-0.0404 0.3188 -0.0053 0 0 0
	0.0521 -0.1773 0.4221 -12.8068 -9.3292 5.0776
	0.2377 -0.1772 -0.1862 3.5886 24.6147 2.4231
	0.0698 -0.1919 0 0 0 0
1100	-0.0353 -0.0768 0.0014 -0.001 0 2.4165
	0 0.3455 -0.0013 0 0 -0.698
	-0.0142 -0.0661 0.4833 -11.0725 -4.5269 4.39
	0.1275 -0.0567 -0.3008 3.1027 18.4544 2.0949
	0.0864 -0.1629 0 0 0 -2.5224
1133	-0.0227 -0.0494 0 0 0 1.8809
	0.0633 0.346 0.0048 0 0 -1.6857
	-0.1143 0.1119 0.5203 -7.1149 3.364 2.8209
	-0.0561 0.1344 -0.441 1.9937 6.8472 1.3461
	0.1017 -0.0993 0 0 0 -6.0919
1166	-0.0089 -0.0194 0 0 0 1.2456
	0.1218 0.327 0.0107 0 0 -2.5681
	-0.2069 0.2818 0.5276 -2.8014 10.98 1.1107
	-0.2348 0.3161 -0.555 0.785 -5.0169 0.53
	0.1111 -0.0309 0 0 0 -9.2806
1200	0 0 0 0 0 0.7823
	0.1501 0.2955 0.0136 0 0 -2.95
	-0.2508 0.3682 0.5 0 14.9572 0
	-0.3294 0.4077 -0.5907 0 -11.9483 0
	0.1101 0.0127 0 0 0 -10.6608
1233	0 0 0 0 0 1.4933
	-0.0074 0.1732 0.0165 0 0 -13.2206
	-0.2357 0.405 0.7143 2.2797 20.0954 2.3093
	-0.3042 0.4411 -0.7207 -2.4631 -17.0165 1.2339
	0.1259 -0.0484 0 0 0 -11.9025
1266	0 0 0 0 0 2.4522
	-0.248 -0.0289 0.0194 0 0 -27.7974
	-0.1921 0.4261 0.9804 5.5721 26.2191 5.6444
	-0.2392 0.4541 -0.8571 -6.0204 -23.3001 3.0159
	0.1393 -0.1379 0 0 0 -12.7716
1300	0 0 0 0 0 2.9445
	-0.4187 -0.1954 0.0194 0 0 -36.4977
	-0.1308 0.3892 1.0784 7.6278 28.0068 7.7269
	-0.1538 0.4067 -0.8619 -8.2416 -25.5971 4.1286
	0.1326 -0.1955 0 0 0 -11.8631
1333	0 0 0 0 0 2.7426
	-0.4574 -0.2717 0.0159 0 0 -35.7365
	-0.0661 0.2942 0.9494 7.6278 24.1478 7.7269
	-0.0688 0.3016 -0.7095 -8.2416 -22.5144 4.1286
	0.1042 -0.1988 0 0 0 -9.1126
1366	0 0 0 0 0 2.5987
	-0.4851 -0.326 0.0134 0 0 -35.1937
	-0.0199 0.2264 0.8574 7.6278 21.3957 7.7269
	-0.0082 0.2265 -0.6008 -8.2416 -20.3159 4.1286
	0.0839 -0.2011 0 0 0 -7.151
1400	0 0 0 0 0 2.5987
	-0.4851 -0.326 0.0134 0 0 -35.1937
	-0.0199 0.2264 0.8574 7.6278 21.3957 7.7269
	-0.0082 0.2265 -0.6008 -8.2416 -20.3159 4.1286
	0.0839 -0.2011 0 0 0 -7.151
1433	0 0 0 0 0 2.5987
	-0.4851 -0.326 0.0134 0 0 -35.1937
	-0.0199 0.2264 0.8574 7.6278 21.3957 7.7269
	-0.0082 0.2265 -0.6008 -8.2416 -20.3159 4.1286
	0.0839 -0.2011 0 0 0 -7.151
1466	0 0 0 0 0 1.6631
	-0.3104 -0.2086 0.0085 0 0 -22.524
	-0.0127 0.1449 0.5487 4.8818 13.6932 4.9452
	-0.0052 0.145 -0.3845 -5.2746 -13.0022 2.6423
	0.0537 -0.1287 0 0 0 -4.5766
1500	-0.0121 -0.0264 0 0 0 1.8447
	-0.2129 -0.04 0.0039 0 0 -14.5744
	0.0072 0.0409 0.4808 -0.655 6.0821 4.712
	0.0673 0.041 -0.3042 -2.3443 -1.0829 2.4313
	0.0555 -0.1404 0 0 0 -2.9613
1533	-0.0294 -0.0639 0.0011 0 0 2.4762
	-0.1448 0.1515 0 0 0 -8.3966
	0.0327 -0.0734 0.5082 -7.3909 -1.605 5.4954
	0.169 -0.0734 -0.2772 0.6147 12.8562 2.7277
	0.0702 -0.186 0 0 0 -1.7061
1566	-0.0448 -0.0974 0.0018 -0.0012 0 3.0975
	-0.0946 0.3155 -0.0044 0 0 -3.6514
	0.0551 -0.1707 0.5515 -13.2407 -8.0019 6.3651
	0.2596 -0.1707 -0.2663 3.0769 24.8619 3.0833
	0.0852 -0.2311 0 0 0 -0.7419
1600	-0.0514 -0.1119 0.002 -0.0013 0 3.2484
	-0.0509 0.4012 -0.0067 0 0 0
	0.0656 -0.2231 0.5313 -16.1189 -11.742 6.3908
	0.2992 -0.2231 -0.2343 4.5167 30.9806 3.0498
	0.0879 -0.2415 0 0 0 0
1633	-0.0505 -0.1098 0.002 -0.0011 0 3.1475
	-0.0976 0.4704 -0.0078 0 0 -5.7863
	0.1564 -0.3879 0.3367 -16.7981 -13.0211 6.4729
	0.3396 -0.3879 -0.1434 6.2151 29.1838 3.7529
	0.1399 -0.2904 0 0 0 0
1666	-0.0421 -0.0915 0.0017 0 0 2.5594
	-0.1556 0.5114 -0.0083 0 0 -13.8492
	0.2737 -0.5869 -0.0075 -15.5248 -13.1865 5.7072
	0.3547 -0.5869 0.0154 7.9598 22.4139 4.3128
	0.2004 -0.3253 0 0 0 0
1700	-0.0313 -0.0681 0.0012 0 0 1.8492
	-0.1785 0.4812 -0.0078 0 0 -17.9281
	0.3248 -0.6592 -0.2493 -12.8326 -11.7782 4.5078
	0.3244 -0.6592 0.1256 8.2685 15.0527 4.2085
	0.2198 -0.3123 0 0 0 0
1733	-0.0172 -0.0374 0 0 0 3.4766
	0.1525 0.1521 -0.0033 0 6.4026 -33.4252
	0.105 0.5712 0.7471 -3.5832 -11.9643 0.6554
	0.0472 0.5712 -0.6888 -8.9345 8.279 2.3146
	0.2071 0.1321 0 -2.467 -4.385 3.939
1766	0 0 0 0 0 4.4719
	0.4558 -0.2046 0.0017 0 11.6411 -42.8449
	-0.1338 1.6978 1.6076 6.3175 -9.975 -3.3161
	-0.2384 1.6978 -1.378 -24.5131 0 0
	0.1567 0.5525 0 -4.4855 -7.9728 7.1619
1800	-0.0174 -0.0379 0 0 0 4.5544
	0.3349 -0.0221 0 0 8.9926 -33.0971
	-0.0811 1.2359 1.4218 -0.5777 -11.6815 -0.3976
	-0.0828 1.236 -1.1438 -17.4066 10.4903 1.0326
	0.1508 0.345 0 -3.4649 -6.1589 5.5325
1833	-0.0393 -0.0854 0.0015 0 0 3.9241
	0.1082 0.2404 -0.0045 0 3.7572 -13.8282
	0.0069 0.3775 0.9246 -10.2706 -12.1865 3.8102
	0.1515 0.3775 -0.6237 -4.4622 23.6591 2.329
	0.1177 -0.0061 0 -1.4477 -2.5732 2.3115
1866	-0.05 -0.1088 0.002 -0.0013 0 3.1594
	-0.0495 0.3903 -0.0065 0 0 0
	0.0638 -0.217 0.5168 -15.6773 -11.4203 6.2157
	0.291 -0.217 -0.2279 4.393 30.1318 2.9662
	0.0854 -0.2349 0 0 0 0
1900	-0.0505 -0.1098 0.002 -0.0012 0 3.1627
	-0.0801 0.4424 -0.0073 0 0 -3.6687
	0.1227 -0.3261 0.4044 -16.4416 -12.4743 6.4
	0.3228 -0.3261 -0.1751 5.5633 29.634 3.4752
	0.1203 -0.2709 0 0 0 0
1933	-0.0455 -0.0989 0.0018 0 0 2.8096
	-0.1179 0.472 -0.0077 0 0 -8.8602
	0.1988 -0.456 0.1868 -15.7483 -12.6731 5.9572
	0.3349 -0.456 -0.0746 6.7222 25.5183 3.8596
	0.1599 -0.2953 0 0 0 0
1966	-0.037 -0.0805 0.0015 0 0 2.2414
	-0.1477 0.4671 -0.0076 0 0 -13.498
	0.2617 -0.5546 -0.0488 -13.8749 -11.937 5.0644
	0.3224 -0.5546 0.0333 7.4059 19.4311 3.9657
	0.1885 -0.2983 0 0 0 0
2000	-0.0271 -0.0589 0.001 0 0 1.5993
	-0.1544 0.4161 -0.0067 0 0 -15.5054
	0.2809 -0.5701 -0.2156 -11.0984 -10.1866 3.8986
	0.2805 -0.5701 0.1086 7.1511 13.0186 3.6397
	0.1901 -0.2701 0 0 0 0
2033	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
