	-0.0486 0.0171 0.3352 -2.5413 31.2062 -1.2402
	0 -0.0264 -0.4008 1.0763 -17.094 -0.2732
	0.0971 -0.0147 0 0 0 0
1033	-0.0253 -0.0551 0.001 0 0 2.0974
	-0.1897 0.4156 -0.0063 0 0 0
	0.0143 -0.0709 0.3719 -11.8753 34.4259 -0.6557
	0.0413 -0.0669 -0.4005 2.4921 -17.9494 1.2949
	0.1044 -0.1248 0 0 0 0
1066	-0.0514 -0.1119 0.002 -0.0013 0 3.2484
	-0.0874 0.3357 -0.006 0 0 0
	0.0825 -0.1627 0.3861 -21.2997 35.5494 0.0326
	0.0847 -0.1067 -0.3721 3.8732 -17.6305 2.9274
	0.105 -0.2372 0 0 0 0
1100	-0.0568 -0.1235 0.0023 -0.0013 0 3.586
	-0.0965 0.3706 -0.0066 0 0 0
	0.0911 -0.1797 0.4262 -23.5128 39.243 0.0359
	0.0935 -0.1178 -0.4107 4.2756 -19.4623 3.2316
	0.1159 -0.2618 0 0 0 0
1133	-0.057 -0.124 0.0023 -0.0013 0 3.5997
	-0.0969 0.372 -0.0067 0 0 0
	0.0914 -0.1804 0.4278 -23.6026 39.393 0.0361
	0.0938 -0.1183 -0.4123 4.292 -19.5367 3.2439
	0.1164 -0.2628 0 0 0 0
1166	-0.0548 -0.1192 0.0022 -0.0013 0 3.46
	-0.0931 0.3576 -0.0064 0 0 0
	0.0879 -0.1734 0.4112 -22.6869 37.8647 0.0347
	0.0902 -0.1137 -0.3963 4.1255 -18.7788 3.1181
	0.1118 -0.2526 0 0 0 0
1200	-0.0529 -0.115 0.0021 -0.0013 0 3.3374
	-0.0898 0.3449 -0.0062 0 0 0
	0.0848 -0.1672 0.3967 -21.8832 36.5233 0.0334
	0.087 -0.1097 -0.3822 3.9793 -18.1135 3.0076
	0.1079 -0.2437 0 0 0 0
1233	-0.0517 -0.1126 0.002 -0.0013 0 3.2675
	-0.0879 0.3377 -0.0061 0 0 0
	0.083 -0.1637 0.3884 -21.4247 35.7581 0.0327
	0.0852 -0.1074 -0.3742 3.8959 -17.734 2.9446
	0.1056 -0.2386 0 0 0 0
1266	-0.0495 -0.1077 0.002 -0.0013 0 3.127
	-0.0841 0.3232 -0.0058 0 0 0
	0.0794 -0.1567 0.3717 -20.5031 34.2198 0.0313
	0.0815 -0.1027 -0.3581 3.7283 -16.9711 2.8179
	0.1011 -0.2283 0 0 0 0
1300	-0.0451 -0.0981 0.0018 -0.0012 0 2.8479
	-0.0766 0.2943 -0.0053 0 0 0
	0.0723 -0.1427 0.3385 -18.6737 31.1666 0.0285
	0.0742 -0.0936 -0.3262 3.3957 -15.4569 2.5665
	0.0921 -0.2079 0 0 0 0
1333	-0.0387 -0.0842 0.0015 -0.0011 0 2.4454
	-0.0658 0.2527 -0.0045 0 0 0
	0.0621 -0.1225 0.2906 -16.0342 26.7612 0.0245
	0.0637 -0.0803 -0.2801 2.9157 -13.2721 2.2037
	0.079 -0.1785 0 0 0 0
1366	-0.0315 -0.0686 0.0012 0 0 1.9909
	-0.0536 0.2057 -0.0037 0 0 0
	0.0505 -0.0997 0.2366 -13.0543 21.7877 0.0199
	0.0519 -0.0654 -0.228 2.3738 -10.8055 1.7941
	0.0643 -0.1453 0 0 0 0
1400	-0.0238 -0.0517 0 0 0 1.5018
	-0.0404 0.1552 -0.0028 0 0 0
	0.0381 -0.0752 0.1785 -9.8474 16.4355 0.015
	0.0391 -0.0493 -0.172 1.7907 -8.1511 1.3534
	0.0485 -0.1096 0 0 0 0
1433	-0.0157 -0.0343 0 0 0 0.9954
	-0.0268 0.1028 -0.0018 0 0 0
	0.0252 -0.0498 0.1183 -6.5271 10.8938 0.0099
	0.0259 -0.0327 -0.114 1.1869 -5.4027 0.897
	0.0321 -0.0726 0 0 0 0
1466	-0.0077 -0.0168 0 0 0 0.489
	-0.0131 0.0505 0 0 0 0
	0.0124 -0.0245 0.0581 -3.2068 5.3522 0.0049
	0.0127 -0.016 -0.056 0.5831 -2.6544 0.4407
	0.0158 -0.0357 0 0 0 0
1500	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
