	-0.2769 0.1598 0.3613 -1.6597 1.1966 1.6259
	-0.3342 0.2362 -0.4757 24.9242 16.3403 -0.2853
	-0.2542 0.0252 0.1924 0.8916 11.3732 8.813
	-0.2012 0.0656 -0.2744 1.642 1.4252 -4.223
	0.063 -0.0049 0.0056 6.077 0.7714 -11.7223
766	0 0 0 0 0 1.7706
	-0.0048 0.1111 -0.0022 0 0 9.1475
	-0.2666 0.2152 0.3846 -2.0386 2.1893 -0.2802
	-0.3336 0.2948 -0.5167 22.4705 13.4821 -2.6145
	-0.2664 0.0386 0.2117 0.7823 9.9783 7.7321
	-0.2181 0.0741 -0.2808 1.4406 1.2504 -3.705
	0.0387 0.0028 0.0122 5.3316 0.1857 -12.7129
800	0 0 0 0 0 1.9734
	0.0153 0.0727 -0.0016 0 0 7.3472
	-0.2459 0.2738 0.4001 -2.4223 3.2941 -2.5251
	-0.3223 0.3547 -0.5488 18.8609 9.6775 -5.2861
	-0.2726 0.0533 0.2278 0.6283 8.0145 6.2104
	-0.2311 0.0817 -0.2796 1.157 1.0043 -2.9758
	0.0088 0.012 0.0195 4.2823 -0.5125 -13.4834
833	0 0 0 0 0 2.1549
	0.0365 0.0304 -0.001 0 0 5.2962
	-0.2195 0.3316 0.4095 -2.7889 4.4147 -4.876
	-0.3046 0.4124 -0.5733 14.6756 5.4466 -8.0434
	-0.2743 0.068 0.2409 0.4529 5.7771 4.4767
	-0.241 0.0885 -0.2732 0.834 0.7239 -2.1451
	-0.0232 0.0215 0.027 3.0869 -1.2485 -14.0671
866	0 0 0 0 0 2.3097
	0.0567 -0.0106 0 0 0 3.2651
	-0.1919 0.3842 0.4147 -3.1165 5.455 -7.1
	-0.2846 0.4642 -0.5916 10.4943 1.3089 -10.6299
	-0.2733 0.0815 0.2513 0.2792 3.5616 2.7599
	-0.2482 0.0942 -0.2645 0.5142 0.4463 -1.3225
	-0.054 0.0305 0.0339 1.9031 -1.9476 -14.4973
900	0 0 0 0 0 2.4325
	0.0736 -0.0455 0 0 0 1.5249
	-0.1677 0.4274 0.4175 -3.3832 6.3189 -8.9644
	-0.2664 0.5065 -0.6049 6.8972 -2.2156 -12.7889
	-0.2714 0.0927 0.2592 0.1304 1.6634 1.2889
	-0.2534 0.0986 -0.2561 0.2401 0.2084 -0.6176
	-0.0799 0.0381 0.0397 0.8888 -2.5346 -14.8073
933	0 0 0 0 0 2.5179
	0.0851 -0.0692 0 0 0 0.3462
	-0.1515 0.4572 0.4198 -3.5669 6.9101 -10.2364
	-0.2544 0.5356 -0.6144 4.4642 -4.6075 -14.2641
	-0.2704 0.1004 0.2648 0.0296 0.3777 0.2926
	-0.2571 0.1017 -0.2506 0.0545 0.0473 -0.1402
	-0.0976 0.0433 0.0437 0.2018 -2.9349 -15.0304
966	0 0 0 0 0 2.5605
	0.0892 -0.0767 0 0 0 0
	-0.1477 0.4691 0.4234 -3.6458 7.1326 -10.6832
	-0.2526 0.5479 -0.6214 3.7752 -5.3467 -14.7987
	-0.272 0.1034 0.2683 0 0 0
	-0.26 0.1034 -0.2507 0 0 0
	-0.1035 0.0451 0.0451 0 -3.0735 -15.1999
1000	0 0 0 0 0 2.5298
	0.0802 -0.0563 0 0 0 1.0856
	-0.1654 0.4505 0.4292 -3.5448 6.7215 -9.7114
	-0.2684 0.5314 -0.6243 6.087 -3.2436 -13.7168
	-0.278 0.0982 0.2682 0.0928 1.1842 0.9176
	-0.2614 0.1024 -0.2605 0.1709 0.1484 -0.4397
	-0.0892 0.0412 0.0423 0.6327 -2.7623 -15.2788
1033	0 0 0 0 0 2.4148
	0.0582 -0.0085 0 0 0 3.5529
	-0.2032 0.4 0.435 -3.251 5.6614 -7.3148
	-0.2999 0.4841 -0.6198 11.2741 1.6299 -10.9974
	-0.2869 0.0847 0.2632 0.3038 3.8756 3.0032
	-0.2601 0.0985 -0.2782 0.5595 0.4856 -1.439
	-0.0548 0.0315 0.0352 2.0708 -2.001 -15.1903
1066	0 0 0 0 0 2.2397
	0.0293 0.053 -0.0014 0 0 6.6976
	-0.2496 0.3304 0.4376 -2.8358 4.2307 -4.1409
	-0.3373 0.4177 -0.6072 17.8433 7.9015 -7.3662
	-0.2953 0.0664 0.2538 0.5728 7.3059 5.6613
	-0.2555 0.0923 -0.298 1.0547 0.9155 -2.7127
	-0.0097 0.0187 0.0255 3.9037 -0.9963 -14.9079
1100	0 0 0 0 0 2.0286
	0 0.1154 -0.0023 0 0 9.8157
	-0.2935 0.2544 0.434 -2.3706 2.7075 -0.8373
	-0.3707 0.3438 -0.5856 24.3013 14.1982 -3.5488
	-0.2996 0.0466 0.2406 0.8394 10.7071 8.2969
	-0.2471 0.0847 -0.314 1.5458 1.3417 -3.9756
	0.0363 0.0053 0.0153 5.7211 0.0449 -14.405
1133	0 0 0 0 0 1.8054
	-0.0258 0.1649 -0.0031 0 0 12.2029
	-0.3235 0.1851 0.4211 -1.927 1.3701 1.9484
	-0.3901 0.2741 -0.5541 29.1551 19.1474 -0.2709
	-0.2963 0.029 0.2241 1.0436 13.3111 10.3147
	-0.2344 0.0763 -0.3201 1.9217 1.6681 -4.9425
	0.0742 -0.006 0.0064 7.1124 0.9159 -13.655
1166	0 0 0 0 0 1.5944
	-0.0401 0.1883 -0.0034 0 0 13.1551
	-0.3284 0.135 0.3958 -1.5762 0.4967 3.5688
	-0.3859 0.2202 -0.512 30.9112 21.3764 1.7418
	-0.2821 0.0171 0.2047 1.125 14.3498 11.1196
	-0.217 0.0681 -0.3107 2.0717 1.7982 -5.3282
	0.0942 -0.0126 0 7.6674 1.4098 -12.6314
1200	0 0 0 0 0 1.7883
	-0.0396 0.1965 -0.0032 0 0 11.9289
	-0.3106 0.1085 0.3927 -1.9239 -1.0586 2.732
	-0.3708 0.1919 -0.5304 29.7829 24.8517 -1.1847
	-0.2976 -0.0117 0.1955 1.0708 13.6582 10.5837
	-0.2315 0.0366 -0.2981 1.9719 1.7116 -5.0714
	0.1065 -0.0307 0 7.3435 1.2108 -13.3766
1233	0 0 0 0 0 1.9687
	-0.0365 0.1971 -0.0027 0 0 9.4366
	-0.2663 0.0633 0.3653 -2.322 -3.2783 1.3458
	-0.3271 0.1392 -0.5265 26.3956 28.5037 -5.4084
	-0.303 -0.0533 0.1707 0.929 11.8494 9.1821
	-0.2391 -0.0116 -0.2623 1.7107 1.4849 -4.3998
	0.1183 -0.0553 0 6.4411 0.8484 -13.6915
1266	0 0 0 0 0 2.1337
	-0.0317 0.1924 -0.002 0 0 6.1446
	-0.2051 0.0066 0.3219 -2.7419 -5.8872 -0.3772
	-0.265 0.0713 -0.5073 21.5462 32.1568 -10.3955
	-0.3012 -0.1024 0.1358 0.7308 9.322 7.2236
	-0.2415 -0.07 -0.2115 1.3458 1.1682 -3.4614
	0.1294 -0.0837 0 5.1656 0.3842 -13.6958
1300	0 0 0 0 0 2.2813
	-0.0262 0.1847 -0.0013 0 0 2.5196
	-0.1365 -0.0543 0.2707 -3.1551 -8.6098 -2.2244
	-0.1944 -0.0026 -0.4795 16.032 35.6356 -15.6121
	-0.295 -0.1539 0.0963 0.5076 6.4747 5.0172
	-0.2406 -0.1318 -0.1539 0.9347 0.8114 -2.4041
	0.1395 -0.1132 0 3.7222 -0.1202 -13.5094
1333	0 0 0 0 0 2.4095
	-0.0207 0.1762 0 0 0 -0.9717
	-0.0698 -0.1126 0.22 -3.533 -11.171 -3.9831
	-0.1256 -0.0736 -0.45 10.6499 38.7646 -20.5245
	-0.2874 -0.2023 0.0579 0.2905 3.7061 2.8719
	-0.2386 -0.1903 -0.0978 0.535 0.4644 -1.3761
	0.1484 -0.1407 0 2.3161 -0.6033 -13.2519
1366	0 0 0 0 0 2.5165
	-0.0162 0.1692 0 0 0 -3.863
	-0.0147 -0.1609 0.1782 -3.847 -13.2954 -5.4407
	-0.0687 -0.1324 -0.4258 6.1971 41.3685 -24.5988
	-0.2813 -0.2424 0.0262 0.1109 1.415 1.0965
	-0.2375 -0.2388 -0.0514 0.2042 0.1773 -0.5254
	0.1559 -0.1636 0 1.1527 -1.0035 -13.0432
1400	0 0 0 0 0 2.6003
	-0.0135 0.166 0 0 0 -5.6874
	0.0194 -0.192 0.1534 -4.0688 -14.7078 -6.3844
	-0.0338 -0.1698 -0.4137 3.4706 43.2716 -27.3013
	-0.2793 -0.269 0.0066 0 0 0
	-0.2386 -0.2707 -0.0229 0 0 0
	0.1615 -0.1789 0 0.4371 -1.2592 -13.0029
1433	0 0 0 0 0 2.7569
	-0.0143 0.176 0 0 0 -6.0298
	0.0206 -0.2036 0.1626 -4.3138 -15.5933 -6.7688
	-0.0359 -0.1801 -0.4386 3.6796 45.877 -28.9451
	-0.2962 -0.2852 0.007 0 0 0
	-0.2535 -0.287 -0.0243 0 0 0
	0.1713 -0.1897 0 0.4634 -1.3351 -13.7858
1466	0 0 0 0 0 2.8934
	-0.015 0.1848 0 0 0 -6.3283
	0.0216 -0.2136 0.1707 -4.5273 -16.3652 -7.1038
	-0.0377 -0.189 -0.4603 3.8617 48.1478 -30.3779
	-0.3108 -0.2994 0.0073 0 0 0
	-0.2665 -0.3012 -0.0255 0 0 0
	0.1798 -0.1991 0 0.4864 -1.4011 -14.4682
1500	0 0 0 0 0 3.006
	-0.0156 0.192 0 0 0 -6.5746
	0.0225 -0.2219 0.1773 -4.7035 -17.0021 -7.3803
	-0.0391 -0.1963 -0.4782 4.012 50.0218 -31.5602
	-0.3229 -0.311 0.0076 0 0 0
	-0.2773 -0.3129 -0.0265 0 0 0
	0.1868 -0.2068 0 0.5053 -1.4557 -15.0313
1533	0 0 0 0 0 3.091
	-0.016 0.1974 0 0 0 -6.7605
	0.0231 -0.2282 0.1823 -4.8365 -17.4829 -7.589
	-0.0402 -0.2019 -0.4917 4.1255 51.4364 -32.4527
	-0.332 -0.3198 0.0078 0 0 0
	-0.2855 -0.3217 -0.0272 0 0 0
	0.192 -0.2127 0.001 0.5196 -1.4969 -15.4563
1566	0 0 0 0 0 3.1446
	-0.0163 0.2008 0 0 0 -6.8779
	0.0235 -0.2322 0.1855 -4.9204 -17.7864 -7.7208
	-0.0409 -0.2054 -0.5003 4.1971 52.3291 -33.016
	-0.3378 -0.3254 0.008 0 0 0
	-0.2907 -0.3273 -0.0277 0 0 0
	0.1954 -0.2164 0.001 0.5286 -1.5228 -15.7246
1600	0 0 0 0 0 3.1632
	-0.0164 0.202 0 0 0 -6.9184
	0.0237 -0.2336 0.1866 -4.9495 -17.8913 -7.7663
	-0.0412 -0.2066 -0.5032 4.2218 52.6376 -33.2106
	-0.3398 -0.3273 0.008 0 0 0
	-0.2925 -0.3292 -0.0279 0 0 0
	0.1965 -0.2176 0.001 0.5317 -1.5318 -15.8173
1633	0 0 0 0 0 3.1429
	-0.0163 0.2007 0 0 0 -6.874
	0.0235 -0.2321 0.1854 -4.9177 -17.7763 -7.7164
	-0.0409 -0.2053 -0.5 4.1947 52.2994 -32.9972
	-0.3376 -0.3252 0.008 0 0 0
	-0.2905 -0.3271 -0.0277 0 0 0
	0.1953 -0.2162 0.001 0.5283 -1.522 -15.7157
1666	0 0 0 0 0 3.0799
	-0.016 0.1967 0 0 0 -6.7363
	0.023 -0.2274 0.1817 -4.8192 -17.4203 -7.5619
	-0.0401 -0.2012 -0.49 4.1107 51.2521 -32.3364
	-0.3309 -0.3187 0.0078 0 0 0
	-0.2844 -0.3206 -0.0271 0 0 0
	0.1913 -0.2119 0.001 0.5177 -1.4915 -15.401
1700	0 0 0 0 0 2.9706
	-0.0154 0.1897 0 0 0 -6.4972
	0.0222 -0.2193 0.1752 -4.6481 -16.8021 -7.2935
	-0.0387 -0.194 -0.4726 3.9648 49.4331 -31.1888
	-0.3191 -0.3074 0.0075 0 0 0
	-0.2739 -0.3092 -0.0262 0 0 0
	0.1846 -0.2044 0 0.4993 -1.4386 -14.8544
1733	0 0 0 0 0 2.8112
	-0.0146 0.1795 0 0 0 -6.1485
	0.021 -0.2076 0.1658 -4.3987 -15.9003 -6.902
	-0.0366 -0.1836 -0.4472 3.752 46.7801 -29.5149
	-0.302 -0.2909 0.0071 0 0 0
	-0.2586 -0.2926 -0.0248 0 0 0
	0.1746 -0.1934 0 0.4725 -1.3613 -14.0572
1766	0 0 0 0 0 2.5467
	-0.0176 0.1746 0 0 0 -3.2668
	-0.028 -0.153 0.192 -3.8577 -13.0875 -5.217
	-0.0837 -0.1214 -0.4409 7.3824 41.6651 -24.1801
	-0.2889 -0.2383 0.0342 0.1557 1.9859 1.5388
	-0.243 -0.2327 -0.0635 0.2867 0.2488 -0.7373
	0.1575 -0.1618 0 1.4521 -0.9313 -13.3792
1800	0 0 0 0 0 2.0707
	-0.0227 0.1649 -0.0011 0 0 1.7524
	-0.1129 -0.0574 0.236 -2.8933 -8.1207 -2.2594
	-0.1647 -0.0128 -0.4269 13.6275 32.5117 -14.7647
	-0.2642 -0.1455 0.081 0.4246 5.4161 4.1969
	-0.2161 -0.1271 -0.1302 0.7819 0.6787 -2.011
	0.1268 -0.1058 0 3.1409 -0.1792 -12.1127
1833	0 0 0 0 0 1.5429
	-0.0272 0.1508 -0.0019 0 0 6.6755
	-0.194 0.0387 0.2732 -1.8596 -2.9812 0.7308
	-0.2406 0.0951 -0.4015 19.4414 22.5627 -5.0388
	-0.2326 -0.0496 0.1251 0.6794 8.6657 6.715
	-0.1844 -0.0192 -0.1927 1.2511 1.0859 -3.2177
	0.0929 -0.0475 0 4.7278 0.5704 -10.5289
1866	0 0 0 0 0 1.1233
	-0.0282 0.1327 -0.0024 0 0 9.2683
	-0.2314 0.0951 0.2788 -1.1105 0.3499 2.5143
	-0.2718 0.1551 -0.3607 21.7783 15.0606 1.2272
	-0.1987 0.012 0.1442 0.7926 10.11 7.8342
	-0.1528 0.048 -0.2189 1.4596 1.2669 -3.754
	0.0663 -0.0089 0 5.402 0.9933 -8.8994
1900	0 0 0 0 0 1.1997
	-0.0244 0.0935 0 0 0 3.6284
	-0.2324 0.1006 0.2635 -0.1071 -0.9106 1.9071
	-0.2695 0.1609 -0.3514 19.5883 14.5392 1.3702
	-0.1845 0.013 0.1632 0.7229 9.2204 7.1448
	-0.1409 0.0517 -0.2279 1.3311 1.1554 -3.4236
	0.039 -0.0211 0 4.6222 0.9227 -7.5272
1933	0 0 0 0 0 1.2141
	-0.0163 0.0245 0.0022 0 0 -5.4508
	-0.2137 0.1004 0.2169 1.4614 -2.7904 0.7978
	-0.2423 0.1559 -0.3064 14.483 12.4655 1.4734
	-0.1463 0.0135 0.1787 0.5516 7.0366 5.4526
	-0.1101 0.0531 -0.2222 1.0159 0.8818 -2.6127
	-0.0068 -0.0382 0 3.0086 0.7328 -4.7409
1966	0 0 0 0 0 1.1781
	-0.0066 -0.0538 0.0054 0 0 -15.392
	-0.1835 0.0958 0.1552 3.1566 -4.7772 -0.4797
	-0.2015 0.1435 -0.2427 8.1386 9.6056 1.5257
	-0.0972 0.0134 0.1883 0.336 4.2866 3.3217
	-0.0708 0.0523 -0.2063 0.6188 0.5371 -1.5916
	-0.058 -0.0558 0 1.0709 0.4885 -1.4143
2000	0 0 0 0 0 1.1032
	0.0022 -0.1212 0.0079 0 0 -23.6176
	-0.1502 0.0882 0.0951 4.5397 -6.3589 -1.5916
	-0.1581 0.1273 -0.1776 2.2315 6.7254 1.5161
	-0.0503 0.0128 0.1899 0.1331 1.6984 1.3161
	-0.0335 0.0498 -0.1846 0.2452 0.2128 -0.6306
	-0.1011 -0.0692 0 -0.6814 0.2546 1.5785
2033	0 0 0 0 0 1.0007
	0.0076 -0.157 0.0091 0 0 -27.5501
	-0.1218 0.0791 0.0528 5.1722 -7.0232 -2.2041
	-0.123 0.1108 -0.128 -1.5618 4.5911 1.4335
	-0.0185 0.0118 0.1813 0 0 0
	-0.0086 0.0456 -0.1618 0 0 0
	-0.1229 -0.0741 0 -1.7388 0.096 3.3636
2066	0 0 0 0 0 1.4657
	0.0041 -0.1088 0.0084 0 0 -26.4367
	-0.1075 0.0319 0.0807 3.8787 -9.5386 -3.3669
	-0.1198 0.0657 -0.2046 -0.6978 13.3416 -4.4511
	-0.0759 -0.0459 0.1674 0 0 0
	-0.0584 -0.0153 -0.153 0 0 0
	-0.0784 -0.1057 0 -1.5005 -0.1778 0.3357
2100	0 0 0 0 0 2.0942
	-0.0017 -0.0226 0.0066 0 0 -22.5361
	-0.0758 -0.0463 0.1191 1.4938 -12.8097 -4.9625
	-0.1051 -0.012 -0.3111 0.7435 26.3084 -13.5329
	-0.162 -0.1349 0.1319 0 0 0
	-0.1328 -0.1119 -0.1267 0 0 0
	0 -0.1478 0 -0.9981 -0.603 -4.5473
2133	0 0 0 0 0 2.7169
	-0.0084 0.0758 0.0043 0 0 -17.1519
	-0.0368 -0.133 0.1575 -1.2728 -15.9692 -6.5587
	-0.084 -0.0995 -0.4184 2.3454 39.8791 -23.2469
	-0.2525 -0.2301 0.0859 0 0 0
	-0.212 -0.2165 -0.0915 0 0 0
	0.087 -0.1893 0 -0.3862 -1.059 -9.8869
2166	0 0 0 0 0 3.1646
	-0.014 0.1614 0.002 0 0 -11.5879
	0 -0.2055 0.1855 -3.7118 -18.1498 -7.7231
	-0.0614 -0.1743 -0.4977 3.6905 50.4411 -31.028
	-0.3236 -0.3062 0.0409 0 0 0
	-0.2764 -0.3018 -0.056 0 0 0
	0.1625 -0.2187 0 0.181 -1.4256 -14.2845
2200	0 0 0 0 0 3.268
	-0.017 0.2087 0 0 0 -7.1477
	0.0244 -0.2413 0.1928 -5.1135 -18.4841 -8.0236
	-0.0425 -0.2134 -0.5199 4.3617 54.3819 -34.3111
	-0.3511 -0.3381 0.0083 0 0 0
	-0.3027 -0.3402 -0.0288 0 0 0
	0.203 -0.2248 0.001 0.5493 -1.5826 -16.3415
2233	0 0 0 0 0 2.8012
	-0.0106 0.2308 0.006 0 0 -5.6917
	0 -0.2624 0.1533 -3.9581 -14.8768 -5.5132
	-0.0501 -0.2425 -0.4291 4.4725 44.4601 -26.8496
	-0.3681 -0.3325 0.0394 0 0 0
	-0.3269 -0.3377 -0.0687 0 0 0
	0.2072 -0.2203 0.0012 0.4374 -1.2602 -17.4045
2266	0 0 0 0 0 1.6958
	0 0.2349 0.014 0 0 -2.6473
	-0.0387 -0.2609 0.071 -1.6163 -7.2315 -0.8331
	-0.0554 -0.2561 -0.2295 4.055 22.9634 -11.555
	-0.3462 -0.2797 0.0832 0 0 0
	-0.3258 -0.2892 -0.1224 0 0 0
	0.1862 -0.184 0.0012 0.2034 -0.5861 -16.7738
2300	0 0 0 0 0 0.6317
	0.0093 0.2051 0.0181 0 0 0
	-0.0621 -0.2232 0 0.3611 -0.5017 2.7826
	-0.0516 -0.2304 -0.0481 3.1743 3.672 1.5
	-0.2812 -0.2009 0.1043 0 0 0
	-0.2798 -0.2123 -0.1454 0 0 0
	0.1445 -0.1311 0.0011 0 0 -13.9507
2333	0 0 0 0 0 0.9169
	-0.0874 0.2093 0 0 0 0
	0.1105 -0.2761 -0.1359 9.9263 -2.5636 -4.5403
	0.156 -0.4234 0.0088 15.2517 30.1145 -1.9458
	-0.1982 -0.2968 0.0147 0 0 0
	-0.1875 -0.3147 0.1109 0 0 0
	0.1648 -0.106 0.0013 0 0 -12.3878
2366	0 0 0 0 0 2.2261
	0.0128 0.0615 0 0 0 0
	-0.0399 0.1672 0.2123 2.9141 3.429 -9.6752
	-0.0861 0.1407 -0.4149 10.8113 12.7006 -11.0496
