1066	-0.0584 -0.1271 0.0023 -0.0013 0 3.6885
	-0.0578 0.4556 -0.0076 0 0 0
	0.0745 -0.2533 0.6033 -18.3025 -13.3326 7.2565
	0.3397 -0.2533 -0.2661 5.1286 35.1774 3.4629
	0.0998 -0.2742 0 0 0 0
1100	-0.0633 -0.1377 0.0025 -0.0013 0 3.9975
	-0.0626 0.4938 -0.0082 0 0 0
	0.0808 -0.2746 0.6538 -19.8358 -14.4496 7.8645
	0.3682 -0.2745 -0.2884 5.5583 38.1246 3.753
	0.1081 -0.2972 0 0 0 0
1133	-0.0663 -0.1442 0.0026 -0.0013 0 4.1846
	-0.0655 0.5169 -0.0086 0 0 0
	0.0846 -0.2874 0.6844 -20.7641 -15.1258 8.2325
	0.3854 -0.2874 -0.3019 5.8184 39.9086 3.9286
	0.1132 -0.3111 0 0 0 0
1166	-0.0666 -0.1448 0.0026 -0.0013 0 4.2027
	-0.0658 0.5191 -0.0087 0 0 0
	0.0849 -0.2887 0.6874 -20.854 -15.1913 8.2682
	0.3871 -0.2886 -0.3032 5.8436 40.0815 3.9457
	0.1137 -0.3124 0 0 0 0
1200	-0.0634 -0.138 0.0025 -0.0013 0 4.0049
	-0.0627 0.4947 -0.0082 0 0 0
	0.0809 -0.2751 0.6551 -19.8726 -14.4764 7.8791
	0.3689 -0.275 -0.2889 5.5686 38.1953 3.76
	0.1083 -0.2977 0 0 0 0
1233	-0.0447 -0.0973 0.0018 0 0 4.6944
	-0.3934 0.1141 0.0037 0 0 -25.3331
	0.0427 -0.0309 1.079 -8.521 5.194 11.1173
	0.2541 -0.0308 -0.6362 -2.0061 12.3067 5.6229
	0.1368 -0.3547 0 0 0 -5.1474
1266	-0.0153 -0.0333 0 0 0 3.5656
	-0.5002 -0.2066 0.0114 0 0 -35.1937
	0 0.16 1.0155 2.83 17.9007 9.6291
	0.0808 0.1601 -0.6705 -6.8972 -11.0946 5.0363
	0.1101 -0.273 0 0 0 -7.151
1300	0 0 0 0 0 2.5987
	-0.4851 -0.326 0.0134 0 0 -35.1937
	-0.0199 0.2264 0.8574 7.6278 21.3957 7.7269
	-0.0082 0.2265 -0.6008 -8.2416 -20.3159 4.1286
	0.0839 -0.2011 0 0 0 -7.151
1333	-0.0296 -0.0645 0.0012 0 0 4.4708
	-0.5144 -0.0948 0.0095 0 0 -35.1937
	0.0178 0.0978 1.1636 -1.6618 14.6285 11.4101
	0.1642 0.098 -0.7359 -5.6385 -2.4611 5.8862
	0.1346 -0.3403 0 0 0 -7.151
1366	-0.0634 -0.138 0.0025 -0.0013 0 4.0049
	-0.0627 0.4947 -0.0082 0 0 0
	0.0809 -0.2751 0.6551 -19.8726 -14.4764 7.8791
	0.3689 -0.275 -0.2889 5.5686 38.1953 3.76
	0.1083 -0.2977 0 0 0 0
1400	-0.0681 -0.1481 0.0027 -0.0013 0 4.2994
	-0.0673 0.5311 -0.0089 0 0 0
	0.0869 -0.2953 0.7032 -21.3338 -15.5408 8.4584
	0.396 -0.2952 -0.3102 5.978 41.0036 4.0364
	0.1163 -0.3196 0 0 0 0
1433	-0.0673 -0.1464 0.0027 -0.0013 0 4.2485
	-0.0665 0.5248 -0.0088 0 0 0
	0.0859 -0.2918 0.6949 -21.0814 -15.357 8.3583
	0.3913 -0.2918 -0.3065 5.9073 40.5185 3.9887
	0.1149 -0.3158 0 0 0 0
1466	-0.0636 -0.1383 0.0025 -0.0013 0 4.0149
	-0.0629 0.4959 -0.0083 0 0 0
	0.0811 -0.2758 0.6567 -19.9219 -14.5123 7.8986
	0.3698 -0.2757 -0.2896 5.5824 38.2899 3.7693
	0.1086 -0.2985 0 0 0 0
1500	-0.0596 -0.1296 0.0024 -0.0013 0 3.7608
	-0.0589 0.4645 -0.0077 0 0 0
	0.076 -0.2583 0.6151 -18.6614 -13.594 7.3988
	0.3464 -0.2583 -0.2713 5.2292 35.8672 3.5308
	0.1017 -0.2796 0 0 0 0
1533	-0.0578 -0.1257 0.0023 -0.0013 0 3.6489
	-0.0571 0.4507 -0.0075 0 0 0
	0.0737 -0.2506 0.5968 -18.1062 -13.1896 7.1787
	0.3361 -0.2506 -0.2632 5.0736 34.8002 3.4258
	0.0987 -0.2713 0 0 0 0
1566	-0.0599 -0.1303 0.0024 -0.0013 0 3.7814
	-0.0592 0.4671 -0.0078 0 0 0
	0.0764 -0.2597 0.6185 -18.7633 -13.6683 7.4392
	0.3483 -0.2597 -0.2728 5.2577 36.0631 3.5501
	0.1023 -0.2811 0 0 0 0
1600	-0.0641 -0.1395 0.0026 -0.0013 0 4.0498
	-0.0634 0.5002 -0.0083 0 0 0
	0.0818 -0.2782 0.6624 -20.0952 -14.6386 7.9673
	0.373 -0.2781 -0.2922 5.631 38.6231 3.8021
	0.1095 -0.3011 0 0 0 0
1633	-0.0681 -0.1482 0.0027 -0.0013 0 4.301
	-0.0674 0.5313 -0.0089 0 0 0
	0.0869 -0.2954 0.7035 -21.3415 -15.5464 8.4614
	0.3961 -0.2954 -0.3103 5.9802 41.0184 4.0379
	0.1163 -0.3197 0 0 0 0
1666	-0.0694 -0.1509 0.0028 -0.0012 0 4.3816
	-0.0686 0.5412 -0.009 0 0 0
	0.0885 -0.3009 0.7167 -21.7416 -15.8379 8.6201
	0.4036 -0.3009 -0.3161 6.0923 41.7874 4.1136
	0.1185 -0.3257 0 0 0 0
1700	-0.0656 -0.1426 0.0026 -0.0013 0 4.1384
	-0.0648 0.5112 -0.0085 0 0 0
	0.0836 -0.2842 0.6769 -20.5351 -14.959 8.1417
	0.3812 -0.2842 -0.2986 5.7542 39.4685 3.8853
	0.1119 -0.3077 0 0 0 0
1733	-0.049 -0.1065 0.0019 -0.0012 0 3.4468
	-0.0114 0.4596 -0.0078 0 0 0
	0.0217 -0.1309 0.5058 -15.3461 -11.179 6.0844
	0.2441 -0.1309 -0.2231 4.3002 29.4952 2.9035
	0.0836 -0.2299 0 0 0 0
1766	-0.0226 -0.0493 0 0 0 2.2959
	0.0678 0.3662 -0.0065 0 0 0
	-0.0705 0.1005 0.2341 -7.1026 -5.1739 2.816
	0.0323 0.1006 -0.1032 1.9902 13.6513 1.3438
	0.0387 -0.1064 0 0 0 0
1800	0 0 0 0 0 1.1249
	0.1174 0.2464 -0.0046 0 0 0
	-0.1294 0.2588 0 0 0 0
	-0.1294 0.2588 0 0 0 0
	0 0 0 0 0 0
1833	0 0 0 0 0 1.2517
	0.2402 0.4728 0.0218 0 0 -4.7201
	-0.4013 0.5892 0.8001 0 23.9316 0
	-0.5271 0.6523 -0.9452 0 -19.1173 0
	0.1762 0.0203 0 0 0 -17.0573
1866	-0.0358 -0.0779 0.0014 -0.001 0 2.9266
	0.0921 0.5305 0.0069 0 0 -2.5075
	-0.1674 0.1576 0.795 -11.222 4.5388 4.4493
	-0.0717 0.1912 -0.6653 3.1446 11.4127 2.1232
	0.1548 -0.1573 0 0 0 -9.0617
1900	-0.0648 -0.141 0.0026 -0.0013 0 4.0939
	-0.0641 0.5057 -0.0084 0 0 0
	0.0827 -0.2812 0.6696 -20.3143 -14.7981 8.0542
	0.3771 -0.2811 -0.2954 5.6923 39.0441 3.8435
	0.1107 -0.3044 0 0 0 0
1933	-0.0704 -0.153 0.0028 -0.0012 0 4.4422
	-0.0696 0.5487 -0.0092 0 0 0
	0.0898 -0.3051 0.7266 -22.0421 -16.0568 8.7392
	0.4091 -0.3051 -0.3205 6.1765 42.3651 4.1705
	0.1202 -0.3302 0 0 0 0
1966	-0.0705 -0.1533 0.0028 -0.0012 0 4.4499
	-0.0697 0.5497 -0.0092 0 0 0
	0.0899 -0.3056 0.7278 -22.0807 -16.0849 8.7545
	0.4098 -0.3056 -0.321 6.1873 42.4392 4.1778
	0.1204 -0.3308 0 0 0 0
2000	-0.0705 -0.1533 0.0028 -0.0012 0 4.4499
	-0.0697 0.5497 -0.0092 0 0 0
	0.0899 -0.3056 0.7278 -22.0807 -16.0849 8.7545
	0.4098 -0.3056 -0.321 6.1873 42.4392 4.1778
	0.1204 -0.3308 0 0 0 0
2033	-0.0679 -0.1476 0.0027 -0.0013 0 4.286
	-0.0671 0.5294 -0.0088 0 0 0
	0.0866 -0.2944 0.701 -21.267 -15.4922 8.4319
	0.3947 -0.2943 -0.3092 5.9593 40.8753 4.0238
	0.1159 -0.3186 0 0 0 0
2066	-0.0653 -0.142 0.0026 -0.0013 0 4.123
	-0.0646 0.5093 -0.0085 0 0 0
	0.0833 -0.2832 0.6744 -20.4587 -14.9033 8.1114
	0.3797 -0.2831 -0.2975 5.7328 39.3216 3.8709
	0.1115 -0.3065 0 0 0 0
2100	-0.0641 -0.1395 0.0026 -0.0013 0 4.0494
	-0.0634 0.5002 -0.0083 0 0 0
	0.0818 -0.2781 0.6623 -20.0935 -14.6373 7.9666
	0.373 -0.2781 -0.2921 5.6305 38.6197 3.8018
	0.1095 -0.301 0 0 0 0
2133	-0.0664 -0.1443 0.0026 -0.0013 0 4.1895
	-0.0656 0.5175 -0.0086 0 0 0
	0.0847 -0.2878 0.6853 -20.7886 -15.1437 8.2422
	0.3859 -0.2877 -0.3023 5.8253 39.9557 3.9333
	0.1133 -0.3115 0 0 0 0
2166	-0.0687 -0.1495 0.0027 -0.0013 0 4.3395
	-0.068 0.536 -0.0089 0 0 0
	0.0877 -0.2981 0.7098 -21.5328 -15.6858 8.5373
	0.3997 -0.298 -0.3131 6.0338 41.3861 4.0741
	0.1174 -0.3226 0 0 0 0
2200	-0.0648 -0.141 0.0026 -0.0013 0 4.0939
	-0.0641 0.5057 -0.0084 0 0 0
	0.0827 -0.2812 0.6696 -20.3143 -14.7981 8.0542
	0.3771 -0.2811 -0.2954 5.6923 39.0441 3.8435
	0.1107 -0.3044 0 0 0 0
2233	-0.0495 -0.1077 0.002 0 0 4.7128
	-0.3448 0.1875 0.0016 0 0 -21.4648
	0.051 -0.0767 1.0345 -10.868 1.7433 10.8662
	0.283 -0.0766 -0.5921 -0.6775 17.4393 5.4546
	0.1358 -0.3552 0 0 0 -4.3614
2266	-0.0278 -0.0604 0.0011 0 0 4.3536
	-0.5126 -0.1092 0.0097 0 0 -35.1937
	0.0155 0.1059 1.1444 -1.0802 15.0522 11.1795
	0.1534 0.106 -0.7274 -5.8014 -3.5789 5.7762
	0.1314 -0.3316 0 0 0 -7.151
2300	-0.0083 -0.0181 0 0 0 3.1267
	-0.4933 -0.2608 0.0123 0 0 -35.1937
	-0.0092 0.1902 0.9438 5.0075 19.4869 8.7658
	0.0404 0.1903 -0.6389 -7.5073 -15.2796 4.6244
	0.0982 -0.2404 0 0 0 -7.151
2333	0 0 0 0 0 2.5987
	-0.4851 -0.326 0.0134 0 0 -35.1937
	-0.0199 0.2264 0.8574 7.6278 21.3957 7.7269
	-0.0082 0.2265 -0.6008 -8.2416 -20.3159 4.1286
	0.0839 -0.2011 0 0 0 -7.151
2366	-0.0102 -0.0223 0 0 0 3.2484
	-0.4952 -0.2458 0.012 0 0 -35.1937
	-0.0068 0.1818 0.9637 4.4037 19.047 9.0052
	0.0516 0.1819 -0.6477 -7.3381 -14.1191 4.7386
	0.1015 -0.2495 0 0 0 -7.151
2400	-0.0328 -0.0714 0.0013 0 0 4.6707
	-0.5175 -0.0701 0.0091 0 0 -35.1937
	0.0219 0.0841 1.1963 -2.6534 13.9061 11.8033
	0.1826 0.0842 -0.7503 -5.3606 -0.5551 6.0739
	0.14 -0.3552 0 0 0 -7.151
2433	-0.0553 -0.1203 0.0022 0 0 5.0778
	-0.3506 0.2326 0 0 0 -21.4648
	0.0584 -0.1018 1.0942 -12.6793 0.4239 11.5843
	0.3167 -0.1017 -0.6184 -0.1699 20.9207 5.7973
	0.1457 -0.3824 0 0 0 -4.3614
2466	-0.0656 -0.1426 0.0026 -0.0013 0 4.1384
	-0.0648 0.5112 -0.0085 0 0 0
	0.0836 -0.2842 0.6769 -20.5351 -14.959 8.1417
	0.3812 -0.2842 -0.2986 5.7542 39.4685 3.8853
	0.1119 -0.3077 0 0 0 0
2500	-0.0534 -0.1162 0.0021 -0.0013 0 3.3721
	-0.0528 0.4165 -0.0069 0 0 0
	0.0681 -0.2316 0.5515 -16.7323 -12.1888 6.634
	0.3106 -0.2316 -0.2433 4.6886 32.1595 3.1658
	0.0912 -0.2507 0 0 0 0
2533	-0.0267 -0.0581 0.001 0 0 1.686
	-0.0264 0.2082 -0.0034 0 0 0
	0.034 -0.1158 0.2757 -8.3661 -6.0944 3.317
	0.1553 -0.1158 -0.1216 2.3443 16.0797 1.5829
	0.0456 -0.1253 0 0 0 0
2566	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
