	-0.0085 -0.0944 0.4122 -4.6657 -3.3987 1.8498
	0.0861 -0.0808 -0.2207 1.3074 8.9674 0.8827
	0.0411 -0.0171 0 0 0 0
1033	0 0 0 0 0 0.7177
	-0.0093 0.194 -0.0021 0 0 0
	-0.0351 -0.038 0.3291 0 0 0
	0 -0.0207 -0.1947 0 0 0
	0.0199 0.0672 0 0 0 0
1066	0 0 0 0 0 1.6518
	0.1001 0.1121 -0.0013 0 2.7543 -10.1374
	-0.0607 0.3702 0.6526 1.4947 -2.3601 -0.7846
	-0.0569 0.3845 -0.4871 -5.7999 0 0
	0.0536 0.1863 0 -1.0613 -1.8864 1.6945
1100	0 0 0 0 0 2.8827
	0.2562 -0.0284 0 0 6.6521 -24.4828
	-0.0925 0.9528 1.0687 3.61 -5.7 -1.8949
	-0.1365 0.9607 -0.8762 -14.0074 0 0
	0.0987 0.3464 0 -2.5631 -4.5559 4.0925
1133	0 0 0 0 0 3.9696
	0.3958 -0.1573 0.0012 0 10.134 -37.298
	-0.1202 1.4739 1.4347 5.4996 -8.6836 -2.8868
	-0.2076 1.4758 -1.2204 -21.3395 0 0
	0.1386 0.4882 0 -3.9047 -6.9406 6.2347
1166	0 0 0 0 0 4.4719
	0.4558 -0.2046 0.0017 0 11.6411 -42.8449
	-0.1338 1.6978 1.6076 6.3175 -9.975 -3.3161
	-0.2384 1.6978 -1.378 -24.5131 0 0
	0.1567 0.5525 0 -4.4855 -7.9728 7.1619
1200	0 0 0 0 0 4.1392
	0.3959 -0.1178 0 0 10.186 -37.4893
	-0.1282 1.4735 1.5105 5.5278 -8.7281 -2.9016
	-0.2088 1.479 -1.2671 -21.4489 0 0
	0.1434 0.5046 0 -3.9248 -6.9762 6.2666
1233	0 0 0 0 0 3.2509
	0.2575 0.0543 0 0 6.7906 -24.9928
	-0.1095 0.9563 1.2323 3.6852 -5.8187 -1.9344
	-0.1396 0.9718 -0.9781 -14.2993 0 0
	0.1093 0.3824 0 -2.6165 -4.6508 4.1777
1266	0 0 0 0 0 2.1605
	0.1003 0.2307 -0.0027 0 2.9102 -10.7112
	-0.0844 0.3691 0.88 1.5793 -2.4937 -0.829
	-0.0604 0.3943 -0.6273 -6.1282 0 0
	0.0682 0.2357 0 -1.1213 -1.9932 1.7904
1300	0 0 0 0 0 1.2216
	-0.0159 0.3303 -0.0037 0 0 0
	-0.0597 -0.0647 0.5601 0 0 0
	0 -0.0352 -0.3314 0 0 0
	0.034 0.1144 0 0 0 0
1333	-0.0188 -0.0408 0 0 0 1.7818
	-0.1159 0.4705 -0.0067 0 0 -10.7609
	0.162 -0.4313 0.1584 -7.7024 -7.0696 2.7057
	0.1941 -0.4151 -0.1068 4.9629 9.035 2.526
	0.1506 -0.1245 0 0 0 0
1366	-0.0347 -0.0754 0.0014 0 0 2.0491
	-0.1978 0.5332 -0.0086 0 0 -19.8663
	0.3599 -0.7305 -0.2762 -14.2199 -13.0516 4.9951
	0.3594 -0.7305 0.1392 9.1624 16.68 4.6634
	0.2436 -0.3461 0 0 0 0
1400	-0.0265 -0.0577 0.001 0 0 1.9846
	-0.2291 0.3559 -0.0044 0 0 -20.8425
	0.2723 -0.5228 -0.0741 -9.6627 -6.5636 5.0609
	0.2738 -0.5228 0.0103 5.6933 9.5139 4.2307
	0.1999 -0.2971 0 0 0 -1.1452
1433	-0.0107 -0.0232 0 0 0 1.571
	-0.2362 0.0468 0.0021 0 0 -18.843
	0.1038 -0.1436 0.2244 -1.6337 3.6995 4.3325
	0.1079 -0.1436 -0.174 -0.1488 -2.1896 2.9305
	0.1055 -0.1795 0 0 0 -2.5828
1466	0 0 0 0 0 1.1954
	-0.2231 -0.1499 0.0061 0 0 -16.1891
	-0.0091 0.1041 0.3944 3.5088 9.842 3.5543
	-0.0037 0.1042 -0.2763 -3.7911 -9.3453 1.8991
	0.0386 -0.0925 0 0 0 -3.2894
1500	0 0 0 0 0 1.4689
	-0.2756 -0.2193 0.0069 0 0 -13.4722
	-0.0086 0.0979 0.3706 3.2976 9.2496 3.3404
	-0.0035 0.0979 -0.2597 -3.5629 -8.7829 1.7848
	0.0231 -0.1072 0 0 0 -2.1175
1533	0 0 0 0 0 1.7565
	-0.3313 -0.3032 0.0074 0 0 -8.5861
	-0.0072 0.0818 0.3096 2.755 7.7278 2.7908
	-0.0029 0.0818 -0.217 -2.9767 -7.3378 1.4911
	0 -0.1207 0 0 0 -0.2772
1566	0 0 0 0 0 2.02
	-0.3826 -0.3884 0.0078 0 0 -2.5874
	-0.0052 0.0599 0.2267 2.0175 5.6591 2.0437
	-0.0021 0.0599 -0.1589 -2.1799 -5.3735 1.092
	-0.0286 -0.1315 0 0 0 1.865
1600	0 0 0 0 0 2.2213
	-0.4222 -0.4615 0.0079 0 0 3.4678
	-0.0031 0.0362 0.1373 1.2215 3.4264 1.2374
	-0.0013 0.0362 -0.0962 -1.3198 -3.2535 0.6611
	-0.0554 -0.1382 0 0 0 3.9429
1633	0 0 0 0 0 2.3222
	-0.4425 -0.5092 0.0078 0 0 8.5231
	-0.0013 0.0149 0.0566 0.5035 1.4125 0.5101
	0 0.0149 -0.0396 -0.544 -1.3412 0.2725
	-0.0765 -0.1396 0 0 0 5.59
1666	0 0 0 0 0 2.2846
	-0.436 -0.518 0.0073 0 0 11.5223
	0 0 0 0 0 0
	0 0 0 0 0 0
	-0.0871 -0.1342 0 0 0 6.4397
1700	0 0 0 0 0 2.2576
	-0.3806 -0.3716 0.0055 0 0 9.9619
	-0.0138 -0.0149 0.1294 0 0 0
	0 -0.0081 -0.0765 0 0 0
	-0.0674 -0.0896 0 0 0 5.5677
1733	0 0 0 0 0 1.9999
	-0.2517 -0.0902 0.0018 0 0 6.4012
	-0.0357 -0.0387 0.335 0 0 0
	0 -0.021 -0.1982 0 0 0
	-0.028 -0.0061 0 0 0 3.5776
1766	0 0 0 0 0 1.6456
	-0.1103 0.1964 -0.0018 0 0 2.5205
	-0.056 -0.0607 0.5254 0 0 0
	0 -0.033 -0.3108 0 0 0
	0.0128 0.0779 0 0 0 1.4086
1800	0 0 0 0 0 1.3285
	-0.0173 0.3592 -0.004 0 0 0
	-0.065 -0.0704 0.6092 0 0 0
	-0.001 -0.0383 -0.3604 0 0 0
	0.037 0.1244 0 0 0 0
1833	-0.0106 -0.023 0 0 0 1.8841
	-0.0263 0.411 -0.005 0 0 0
	-0.0458 -0.1104 0.6663 -3.3252 -2.4223 1.3184
	0.0607 -0.081 -0.3776 0.9317 6.3911 0.6291
	0.0519 0.0638 0 0 0 0
1866	-0.0262 -0.0569 0.001 0 0 2.585
	-0.038 0.4561 -0.0062 0 0 0
	-0.0121 -0.1629 0.6976 -8.2034 -5.9758 3.2525
	0.1515 -0.1404 -0.372 2.2987 15.767 1.5521
	0.0707 -0.0356 0 0 0 0
1900	-0.0425 -0.0924 0.0017 -0.0011 0 3.2579
	-0.0495 0.4867 -0.0073 0 0 0
	0.0261 -0.2148 0.7022 -13.3179 -9.7015 5.2802
	0.2467 -0.2009 -0.3493 3.7318 25.5971 2.5198
	0.0886 -0.1458 0 0 0 0
1933	-0.0554 -0.1205 0.0022 -0.0013 0 3.7296
	-0.0578 0.4949 -0.0079 0 0 0
	0.0593 -0.2525 0.6786 -17.3521 -12.6403 6.8797
	0.3219 -0.2468 -0.3154 4.8623 33.3508 3.2831
	0.1011 -0.2382 0 0 0 0
1966	-0.0606 -0.1318 0.0024 -0.0013 0 3.8269
	-0.0599 0.4727 -0.0079 0 0 0
	0.0773 -0.2628 0.6259 -18.9894 -13.833 7.5289
	0.3525 -0.2628 -0.2761 5.3211 36.4977 3.5929
	0.1035 -0.2845 0 0 0 0
2000	-0.0522 -0.1135 0.0021 -0.0013 0 3.4668
	-0.0336 0.4447 -0.0075 0 0 0
	0.0467 -0.1865 0.5388 -16.346 -11.9074 6.4808
	0.2835 -0.1865 -0.2376 4.5804 31.4171 3.0927
	0.0891 -0.2449 0 0 0 0
2033	-0.033 -0.0719 0.0013 -0.001 0 2.5258
	0.013 0.3539 -0.0061 0 0 0
	-0.0082 -0.0425 0.3414 -10.3578 -7.5453 4.1066
	0.1418 -0.0424 -0.1506 2.9024 19.9078 1.9597
	0.0564 -0.1552 0 0 0 0
2066	-0.0125 -0.0273 0 0 0 1.4759
	0.0588 0.2475 -0.0044 0 0 0
	-0.0624 0.1024 0.1298 -3.9381 -2.8687 1.5613
	-0.0054 0.1024 -0.0572 1.1035 7.5691 0.7451
	0.0214 -0.059 0 0 0 0
2100	0 0 0 0 0 0.7891
	0.0824 0.1729 -0.0032 0 0 0
	-0.0908 0.1815 0 0 0 0
	-0.0908 0.1815 0 0 0 0
	0 0 0 0 0 0
2133	0 0 0 0 0 0.7534
	0.0786 0.165 -0.003 0 0 0
	-0.0867 0.1733 0 0 0 0
	-0.0867 0.1733 0 0 0 0
	0 0 0 0 0 0
2166	0 0 0 0 0 0.6595
	0.0688 0.1445 -0.0027 0 0 0
	-0.0759 0.1517 0 0 0 0
	-0.0759 0.1517 0 0 0 0
	0 0 0 0 0 0
2200	0 0 0 0 0 0.5268
	0.055 0.1154 -0.0021 0 0 0
	-0.0606 0.1212 0 0 0 0
	-0.0606 0.1212 0 0 0 0
	0 0 0 0 0 0
2233	0 0 0 0 0 0.375
	0.0391 0.0821 -0.0015 0 0 0
	-0.0431 0.0862 0 0 0 0
	-0.0431 0.0862 0 0 0 0
	0 0 0 0 0 0
2266	0 0 0 0 0 0.2235
	0.0233 0.0489 0 0 0 0
	-0.0257 0.0514 0 0 0 0
	-0.0257 0.0514 0 0 0 0
	0 0 0 0 0 0
2300	0 0 0 0 0 0.092
	0.0096 0.0201 0 0 0 0
	-0.0105 0.0211 0 0 0 0
	-0.0105 0.0211 0 0 0 0
	0 0 0 0 0 0
2333	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
2366	-0.0097 -0.0212 0 0 0 0.6161
	-0.0096 0.0761 -0.0012 0 0 0
	0.0124 -0.0423 0.1007 -3.0571 -2.227 1.2121
	0.0567 -0.0423 -0.0444 0.8566 5.8758 0.5784
	0.0166 -0.0458 0 0 0 0
2400	-0.0255 -0.0555 0.001 0 0 1.6133
	-0.0252 0.1993 -0.0033 0 0 0
	0.0326 -0.1108 0.2639 -8.0056 -5.8317 3.174
	0.1486 -0.1108 -0.1164 2.2432 15.3867 1.5147
	0.0436 -0.1199 0 0 0 0
2433	-0.0427 -0.0928 0.0017 -0.0012 0 2.6942
	-0.0422 0.3328 -0.0055 0 0 0
	0.0544 -0.185 0.4406 -13.3685 -9.7384 5.3003
	0.2481 -0.185 -0.1944 3.746 25.6944 2.5294
	0.0729 -0.2003 0 0 0 0
2466	-0.0564 -0.1227 0.0022 -0.0013 0 3.5609
	-0.0558 0.4398 -0.0073 0 0 0
	0.072 -0.2446 0.5824 -17.6693 -12.8714 7.0055
	0.328 -0.2445 -0.2569 4.9512 33.9604 3.3431
	0.0963 -0.2647 0 0 0 0
2500	-0.062 -0.1349 0.0025 -0.0013 0 3.9159
	-0.0613 0.4837 -0.0081 0 0 0
	0.0791 -0.269 0.6405 -19.431 -14.1547 7.704
	0.3607 -0.2689 -0.2825 5.4448 37.3465 3.6764
	0.1059 -0.2911 0 0 0 0
2533	-0.0556 -0.1208 0.0022 -0.0013 0 3.6619
	-0.0569 0.4749 -0.0077 0 0 0
	0.0634 -0.2491 0.6444 -17.4067 -12.6801 6.9014
	0.323 -0.2453 -0.2948 4.8776 33.4557 3.2934
	0.0992 -0.2464 0 0 0 0
2566	-0.0401 -0.0873 0.0016 -0.0011 0 2.9239
	-0.0448 0.4182 -0.0064 0 0 0
	0.0322 -0.1947 0.5928 -12.5807 -9.1645 4.988
	0.2332 -0.1853 -0.2883 3.5253 24.1802 2.3803
	0.0794 -0.1521 0 0 0 0
2600	-0.0217 -0.0473 0 0 0 2.0129
	-0.0298 0.3423 -0.0047 0 0 0
	-0.0033 -0.1282 0.5173 -6.8238 -4.9708 2.7055
	0.1261 -0.1128 -0.2722 1.9121 13.1154 1.2911
	0.0549 -0.0425 0 0 0 0
2633	-0.0064 -0.0139 0 0 0 1.24
	-0.0172 0.2758 -0.0033 0 0 0
	-0.0327 -0.072 0.4493 -2.0067 -1.4618 0.7956
	0.0365 -0.0518 -0.2558 0.5623 3.8568 0.3796
	0.0342 0.0481 0 0 0 0
2666	0 0 0 0 0 0.9162
	-0.0119 0.2477 -0.0027 0 0 0
	-0.0448 -0.0485 0.4201 0 0 0
	0 -0.0264 -0.2485 0 0 0
	0.0255 0.0858 0 0 0 0
2700	-0.0065 -0.0142 0 0 0 1.2366
	-0.0172 0.2734 -0.0033 0 0 0
	-0.0318 -0.072 0.4447 -2.0579 -1.4991 0.8159
	0.0375 -0.0522 -0.2528 0.5766 3.9553 0.3893
	0.0341 0.0461 0 0 0 0
2733	-0.0221 -0.0481 0 0 0 1.9937
	-0.0296 0.3338 -0.0047 0 0 0
	0 -0.1276 0.502 -6.9333 -5.0506 2.7489
	0.1282 -0.1131 -0.2626 1.9428 13.3259 1.3118
	0.0544 -0.048 0 0 0 0
2766	-0.0407 -0.0885 0.0016 -0.0011 0 2.8951
	-0.0445 0.4056 -0.0063 0 0 0
	0.0359 -0.1937 0.5699 -12.745 -9.2842 5.0531
	0.2363 -0.1858 -0.2739 3.5713 24.4959 2.4114
	0.0786 -0.1603 0 0 0 0
2800	-0.0562 -0.1223 0.0022 -0.0013 0 3.6482
	-0.0569 0.4652 -0.0076 0 0 0
	0.0669 -0.249 0.6259 -17.6116 -12.8293 6.9826
	0.3268 -0.2466 -0.2829 4.935 33.8495 3.3322
	0.0988 -0.2546 0 0 0 0
2833	-0.0627 -0.1364 0.0025 -0.0013 0 3.9604
	-0.062 0.4892 -0.0082 0 0 0
	0.08 -0.272 0.6478 -19.6518 -14.3156 7.7915
	0.3648 -0.272 -0.2857 5.5067 37.7709 3.7182
	0.1071 -0.2944 0 0 0 0
2866	-0.0499 -0.1086 0.002 -0.0013 0 3.3768
	-0.0523 0.4499 -0.0072 0 0 0
	0.0528 -0.2284 0.6181 -15.6487 -11.3994 6.2044
	0.2903 -0.223 -0.288 4.385 30.0768 2.9608
	0.0915 -0.2135 0 0 0 0
2900	-0.0232 -0.0505 0 0 0 2.1103
	-0.0313 0.3551 -0.0049 0 0 0
	-0.0018 -0.1348 0.535 -7.2784 -5.302 2.8857
	0.1345 -0.1193 -0.2804 2.0395 13.9892 1.3771
	0.0576 -0.0487 0 0 0 0
2933	0 0 0 0 0 0.8704
	-0.0113 0.2353 -0.0026 0 0 0
	-0.0425 -0.0461 0.3991 0 0 0
	0 -0.0251 -0.2361 0 0 0
	0.0242 0.0815 0 0 0 0
2966	0 0 0 0 0 2.8458
	-0.5431 -0.6453 0.0091 0 0 14.3523
	0 0 0 0 0 0
	0 0 0 0 0 0
	-0.1085 -0.1671 0 0 0 8.0214
3000	-0.0245 -0.0533 0 0 0 3.7363
	-0.4417 -0.3045 0.0038 0 0 11.03
	0.0313 -0.1064 0.2534 -7.6873 -5.5999 3.0478
	0.1427 -0.1064 -0.1117 2.1541 14.7751 1.4544
	-0.0415 -0.2436 0 0 0 6.1646
3033	-0.0527 -0.1147 0.0021 -0.0011 0 4.2268
	-0.2232 0.2083 -0.004 0 0 4.5183
	0.0673 -0.2288 0.5448 -16.5278 -12.0398 6.5529
	0.3068 -0.2287 -0.2403 4.6313 31.7665 3.1271
	0.0559 -0.3002 0 0 0 2.5252
3066	-0.0663 -0.1441 0.0026 -0.0013 0 4.1829
	-0.0655 0.5167 -0.0086 0 0 0
	0.0845 -0.2873 0.6842 -20.7559 -15.1198 8.2293
	0.3853 -0.2872 -0.3018 5.8161 39.8929 3.9271
	0.1131 -0.311 0 0 0 0
3100	-0.0609 -0.1324 0.0024 -0.0013 0 4.0585
	-0.0189 0.556 -0.0042 0 0 -0.8107
	0.0087 -0.1628 0.7661 -19.0717 -9.7822 7.5615
	0.2634 -0.1519 -0.4397 5.3441 33.372 3.6084
	0.1342 -0.2822 0 0 0 -2.9299
3133	-0.0475 -0.1032 0.0019 -0.0012 0 3.4978
	0.049 0.5593 0.0025 0 0 -1.8871
	-0.0998 0.0296 0.8102 -14.8731 -1.2662 5.8968
	0.0653 0.0549 -0.5942 4.1676 20.9427 2.814
	0.1515 -0.2147 0 0 0 -6.8197
3166	-0.0301 -0.0655 0.0012 0 0 2.7125
	0.1256 0.5409 0.0101 0 0 -3.0537
	-0.2211 0.2505 0.8288 -9.4409 8.6056 3.7431
	-0.1657 0.2913 -0.7488 2.6455 5.7771 1.7862
	0.1654 -0.1282 0 0 0 -11.0356
3200	-0.0129 -0.0281 0 0 0 1.9141
	0.1976 0.5152 0.0174 0 0 -4.1352
	-0.335 0.46 0.8347 -4.0563 18.0112 1.6082
	-0.3865 0.5153 -0.8871 1.1366 -8.9522 0.7674
	0.1764 -0.0429 0 0 0 -14.9436
3233	0 0 0 0 0 1.3143
	0.2522 0.4964 0.0229 0 0 -4.9561
	-0.4214 0.6187 0.8401 0 25.1281 0
	-0.5534 0.6849 -0.9925 0 -20.0732 0
	0.185 0.0213 0.001 0 0 -17.9102
3266	0 0 0 0 0 1.3406
	0.2573 0.5064 0.0233 0 0 -5.0551
	-0.4298 0.631 0.8569 0 25.6303 0
	-0.5645 0.6986 -1.0123 0 -20.4743 0
	0.1887 0.0218 0.001 0 0 -18.2681
3300	0 0 0 0 0 1.1735
	0.2252 0.4432 0.0204 0 0 -4.4251
	-0.3762 0.5524 0.7501 0 22.4358 0
	-0.4941 0.6115 -0.8861 0 -17.9225 0
	0.1651 0.019 0 0 0 -15.9912
3333	-0.0081 -0.0177 0 0 0 1.3846
	0.1269 0.4665 0.0137 0 0 -8.071
	-0.2052 0.2538 0.5127 -3.3382 14.2116 1.1726
	-0.2961 0.2994 -0.6496 2.1509 -9.8845 1.0947
	0.1843 -0.0665 0 0 0 -12.3132
3366	-0.019 -0.0413 0 0 0 1.6974
	0.002 0.5093 0.0052 0 0 -13.0503
	0.0128 -0.1294 0.2162 -7.7891 3.8443 2.7361
	-0.0452 -0.1004 -0.3579 5.0188 0.3547 2.5544
	0.2144 -0.1802 0 0 0 -7.8357
3400	-0.0285 -0.062 0.0011 0 0 1.9359
	-0.1141 0.5334 -0.0027 0 0 -17.2745
	0.2148 -0.4814 -0.0657 -11.6837 -5.9 4.1042
	0.1891 -0.4687 -0.0761 7.5282 9.8517 3.8317
	0.2357 -0.2803 0 0 0 -3.4381
3433	-0.0326 -0.0708 0.0013 0 0 1.9242
	-0.1857 0.5007 -0.0081 0 0 -18.655
	0.338 -0.6859 -0.2594 -13.3528 -12.2557 4.6906
	0.3375 -0.6859 0.1307 8.6037 15.663 4.3791
	0.2287 -0.325 0 0 0 0
3466	-0.0183 -0.0398 0 0 0 3.2286
	0.1142 0.1834 -0.0037 0 5.5871 -31.0567
	0.1258 0.429 0.6256 -4.4788 -11.6813 1.0468
	0.0754 0.429 -0.5878 -6.9254 8.8104 2.4632
	0.2039 0.0823 0 -2.1528 -3.8265 3.4373
3500	0 0 0 0 0 4.4719
	0.4558 -0.2046 0.0017 0 11.6411 -42.8449
	-0.1338 1.6978 1.6076 6.3175 -9.975 -3.3161
	-0.2384 1.6978 -1.378 -24.5131 0 0
	0.1567 0.5525 0 -4.4855 -7.9728 7.1619
3533	0 0 0 0 0 4.9062
	0.5001 -0.2244 0.0019 0 12.7719 -47.0067
