	-0.0162 0.1993 0 0 0 -6.8266
	0.0233 -0.2305 0.1841 -4.8838 -17.6539 -7.6633
	-0.0406 -0.2039 -0.4965 4.1658 51.9393 -32.77
	-0.3353 -0.323 0.0079 0 0 0
	-0.2884 -0.3249 -0.0275 0 0 0
	0.1939 -0.2147 0.001 0.5247 -1.5115 -15.6075
766	0 0 0 0 0 2.9166
	-0.0151 0.1862 0 0 0 -6.3791
	0.0218 -0.2153 0.172 -4.5636 -16.4966 -7.1609
	-0.038 -0.1905 -0.464 3.8927 48.5344 -30.6218
	-0.3133 -0.3018 0.0074 0 0 0
	-0.2687 -0.3036 -0.0257 0 0 0
	0.1812 -0.2007 0 0.4903 -1.4124 -14.5843
800	0 0 0 0 0 2.9689
	-0.0154 0.1896 0 0 0 -6.4934
	0.0222 -0.2192 0.1751 -4.6454 -16.7922 -7.2892
	-0.0386 -0.1939 -0.4723 3.9625 49.4041 -31.1705
	-0.3189 -0.3072 0.0075 0 0 0
	-0.2737 -0.309 -0.0262 0 0 0
	0.1844 -0.2043 0 0.499 -1.4377 -14.8456
833	0 0 0 0 0 3.0671
	-0.0159 0.1959 0 0 0 -6.7082
	0.0229 -0.2265 0.1809 -4.799 -17.3475 -7.5303
	-0.0399 -0.2003 -0.4879 4.0935 51.038 -32.2014
	-0.3295 -0.3173 0.0078 0 0 0
	-0.2832 -0.3192 -0.027 0 0 0
	0.1905 -0.211 0.001 0.5156 -1.4853 -15.3366
866	0 0 0 0 0 3.1628
	-0.0164 0.202 0 0 0 -6.9176
	0.0237 -0.2335 0.1866 -4.9489 -17.8891 -7.7653
	-0.0412 -0.2066 -0.5031 4.2213 52.6313 -33.2066
	-0.3398 -0.3273 0.008 0 0 0
	-0.2925 -0.3292 -0.0279 0 0 0
	0.1965 -0.2176 0.001 0.5317 -1.5316 -15.8154
900	0 0 0 0 0 3.2077
	-0.0166 0.2048 0 0 0 -7.0159
	0.024 -0.2368 0.1892 -5.0192 -18.1433 -7.8757
	-0.0417 -0.2095 -0.5103 4.2813 53.3792 -33.6785
	-0.3446 -0.3319 0.0081 0 0 0
	-0.2968 -0.3339 -0.0283 0 0 0
	0.1993 -0.2207 0.001 0.5392 -1.5534 -16.0401
933	0 0 0 0 0 3.1535
	-0.0164 0.2014 0 0 0 -6.8973
	0.0236 -0.2328 0.186 -4.9343 -17.8366 -7.7425
	-0.041 -0.206 -0.5017 4.2089 52.4767 -33.1091
	-0.3388 -0.3263 0.008 0 0 0
	-0.2916 -0.3282 -0.0278 0 0 0
	0.1959 -0.217 0.001 0.5301 -1.5271 -15.769
966	0 0 0 0 0 2.9517
	-0.0153 0.1885 0 0 0 -6.456
	0.0221 -0.2179 0.1741 -4.6186 -16.6953 -7.2472
	-0.0384 -0.1928 -0.4696 3.9396 49.1191 -30.9907
	-0.3171 -0.3054 0.0075 0 0 0
	-0.2721 -0.3072 -0.026 0 0 0
	0.1834 -0.2031 0 0.4962 -1.4294 -14.76
1000	0 0 0 0 0 2.6578
	-0.0195 0.1854 0 0 0 -2.799
	-0.0417 -0.1504 0.2114 -3.9923 -13.3096 -5.1702
	-0.1007 -0.1148 -0.4696 8.7602 43.2941 -24.5574
	-0.3056 -0.242 0.0431 0.2037 2.5988 2.0138
	-0.2563 -0.2342 -0.0771 0.3752 0.3256 -0.9649
	0.1642 -0.1653 0 1.7869 -0.8919 -14.1339
1033	0 0 0 0 0 2.1909
	-0.0263 0.1805 -0.0014 0 0 3.0091
	-0.1431 -0.0432 0.2707 -2.9976 -7.9321 -1.8714
	-0.1997 0.0089 -0.4696 16.4163 34.0422 -14.3397
	-0.2873 -0.1413 0.0996 0.5273 6.7264 5.2123
	-0.2336 -0.1183 -0.1583 0.9711 0.8429 -2.4976
	0.1338 -0.1052 0 3.8368 -0.0382 -13.1395
1066	0 0 0 0 0 1.7062
	-0.0322 0.1725 -0.0024 0 0 8.5016
	-0.2374 0.0598 0.3224 -1.9946 -2.6566 1.3116
	-0.2906 0.127 -0.4613 23.4354 24.6036 -4.3286
	-0.2647 -0.0427 0.1518 0.827 10.5483 8.1738
	-0.2087 -0.0055 -0.2331 1.5229 1.3218 -3.9167
	0.1024 -0.046 0 5.726 0.7776 -11.9566
1100	0 0 0 0 0 1.3588
	-0.0342 0.1605 -0.0029 0 0 11.2117
	-0.2799 0.1151 0.3373 -1.3434 0.4233 3.0415
	-0.3288 0.1877 -0.4363 26.3448 18.2185 1.4845
	-0.2404 0.0145 0.1744 0.9588 12.2299 9.4769
	-0.1849 0.058 -0.2648 1.7656 1.5326 -4.5411
	0.0803 -0.0108 0 6.5347 1.2016 -10.7654
1133	0 0 0 0 0 1.3189
	-0.0332 0.1558 -0.0028 0 0 10.8826
	-0.2717 0.1117 0.3274 -1.3039 0.4109 2.9523
	-0.3192 0.1822 -0.4235 25.5714 17.6837 1.4409
	-0.2333 0.0141 0.1693 0.9307 11.8709 9.1987
	-0.1795 0.0563 -0.257 1.7138 1.4876 -4.4078
	0.0779 -0.0104 0 6.3429 1.1663 -10.4494
1166	0 0 0 0 0 1.2108
	-0.0304 0.143 -0.0025 0 0 9.9906
	-0.2494 0.1025 0.3006 -1.1971 0.3772 2.7103
	-0.293 0.1672 -0.3888 23.4754 16.2342 1.3228
	-0.2142 0.0129 0.1554 0.8544 10.8979 8.4447
	-0.1648 0.0517 -0.2359 1.5733 1.3657 -4.0465
	0.0715 -0.0096 0 5.823 1.0707 -9.5929
1200	0 0 0 0 0 1.0518
	-0.0264 0.1242 -0.0022 0 0 8.6787
	-0.2167 0.0891 0.2611 -1.0399 0.3276 2.3544
	-0.2545 0.1453 -0.3377 20.3928 14.1024 1.1491
	-0.1861 0.0112 0.135 0.7422 9.4668 7.3358
	-0.1431 0.0449 -0.2049 1.3667 1.1863 -3.5151
	0.0621 -0.0083 0 5.0584 0.9301 -8.3332
1233	0 0 0 0 0 0.8593
	-0.0216 0.1015 -0.0018 0 0 7.09
	-0.177 0.0728 0.2133 -0.8495 0.2677 1.9234
	-0.2079 0.1187 -0.2759 16.6597 11.5209 0.9387
	-0.152 0.0092 0.1103 0.6063 7.7338 5.9929
	-0.1169 0.0367 -0.1674 1.1165 0.9691 -2.8716
	0.0507 -0.0068 0 4.1324 0.7598 -6.8077
1266	0 0 0 0 0 0.6505
	-0.0163 0.0768 -0.0013 0 0 5.3674
	-0.134 0.0551 0.1614 -0.6431 0.2026 1.4561
	-0.1574 0.0898 -0.2089 12.6122 8.7219 0.7107
	-0.1151 0.0069 0.0835 0.459 5.8549 4.5369
	-0.0885 0.0278 -0.1267 0.8453 0.7337 -2.174
	0.0384 -0.0051 0 3.1284 0.5752 -5.1538
1300	0 0 0 0 0 0.4428
	-0.0111 0.0523 0 0 0 3.6542
	-0.0912 0.0375 0.1099 -0.4378 0.1379 0.9913
	-0.1071 0.0611 -0.1422 8.5864 5.9378 0.4838
	-0.0783 0.0047 0.0568 0.3125 3.986 3.0887
	-0.0602 0.0189 -0.0863 0.5754 0.4995 -1.48
	0.0261 -0.0035 0 2.1298 0.3916 -3.5087
1333	0 0 0 0 0 0.2536
	-0.0063 0.0299 0 0 0 2.0931
	-0.0522 0.0214 0.0629 -0.2508 0.079 0.5678
	-0.0614 0.035 -0.0814 4.9184 3.4012 0.2771
	-0.0448 0.0027 0.0325 0.179 2.2832 1.7692
	-0.0345 0.0108 -0.0494 0.3296 0.2861 -0.8478
	0.0149 -0.002 0 1.22 0.2243 -2.0098
1366	0 0 0 0 0 0.1002
	-0.0025 0.0118 0 0 0 0.8274
	-0.0206 0.0084 0.0248 -0.0991 0.0312 0.2244
	-0.0242 0.0138 -0.0322 1.9442 1.3445 0.1095
	-0.0177 0.001 0.0128 0.0707 0.9025 0.6993
	-0.0136 0.0042 -0.0195 0.1303 0.1131 -0.3351
	0.0059 0 0 0.4822 0.0886 -0.7944
1400	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
1433	0 0 0 0 0 0.0335
	0 0.0108 0 0 0 0
	-0.0032 -0.0118 0 0.0191 -0.0266 0.1475
	-0.0027 -0.0122 -0.0025 0.1683 0.1947 0.0795
	-0.0149 -0.0106 0.0055 0 0 0
	-0.0148 -0.0112 -0.0077 0 0 0
	0.0076 -0.0069 0 0 0 -0.7399
1466	0 0 0 0 0 0.0799
	0.0011 0.0259 0.0022 0 0 0
	-0.0078 -0.0282 0 0.0456 -0.0634 0.3519
	-0.0065 -0.0291 -0.006 0.4015 0.4644 0.1897
	-0.0355 -0.0254 0.0131 0 0 0
	-0.0354 -0.0268 -0.0183 0 0 0
	0.0182 -0.0165 0 0 0 -1.7647
1500	0 0 0 0 0 0.1358
	0.002 0.0441 0.0039 0 0 0
	-0.0133 -0.0479 0 0.0776 -0.1078 0.5982
	-0.011 -0.0495 -0.0103 0.6824 0.7894 0.3225
	-0.0604 -0.0432 0.0224 0 0 0
	-0.0601 -0.0456 -0.0312 0 0 0
	0.031 -0.0281 0 0 0 -2.9994
1533	0 0 0 0 0 0.1978
	0.0029 0.0642 0.0056 0 0 0
	-0.0194 -0.0699 0 0.1131 -0.1571 0.8714
	-0.0161 -0.0721 -0.015 0.9941 1.15 0.4698
	-0.088 -0.0629 0.0326 0 0 0
	-0.0876 -0.0665 -0.0455 0 0 0
	0.0452 -0.041 0 0 0 -4.3691
1566	0 0 0 0 0 0.2625
	0.0038 0.0852 0.0075 0 0 0
	-0.0258 -0.0927 0 0.1501 -0.2085 1.1567
	-0.0214 -0.0957 -0.02 1.3195 1.5264 0.6235
	-0.1169 -0.0835 0.0433 0 0 0
	-0.1163 -0.0882 -0.0604 0 0 0
	0.06 -0.0545 0 0 0 -5.7992
1600	0 0 0 0 0 0.3266
	0.0048 0.106 0.0093 0 0 0
	-0.0321 -0.1154 0 0.1867 -0.2594 1.439
	-0.0266 -0.1191 -0.0248 1.6416 1.8989 0.7757
	-0.1454 -0.1039 0.0539 0 0 0
	-0.1447 -0.1098 -0.0752 0 0 0
	0.0747 -0.0678 0 0 0 -7.2145
1633	0 0 0 0 0 0.3867
	0.0056 0.1255 0.0111 0 0 0
	-0.038 -0.1366 0 0.2211 -0.3071 1.7035
	-0.0315 -0.141 -0.0294 1.9433 2.2479 0.9183
	-0.1722 -0.123 0.0638 0 0 0
	-0.1713 -0.13 -0.089 0 0 0
	0.0884 -0.0802 0 0 0 -8.5404
1666	0 0 0 0 0 0.4393
	0.0064 0.1426 0.0126 0 0 0
	-0.0432 -0.1552 0 0.2511 -0.3489 1.9352
	-0.0358 -0.1602 -0.0334 2.2076 2.5537 1.0432
	-0.1956 -0.1397 0.0725 0 0 0
	-0.1946 -0.1477 -0.1011 0 0 0
	0.1005 -0.0911 0 0 0 -9.702
1700	0 0 0 0 0 0.481
	0.007 0.1562 0.0138 0 0 0
	-0.0473 -0.17 0 0.275 -0.382 2.1191
	-0.0393 -0.1754 -0.0366 2.4174 2.7964 1.1424
	-0.2142 -0.153 0.0794 0 0 0
	-0.2131 -0.1617 -0.1107 0 0 0
	0.11 -0.0998 0 0 0 -10.6244
1733	0 0 0 0 0 0.5086
	0.0074 0.1651 0.0146 0 0 0
	-0.05 -0.1797 0 0.2908 -0.4039 2.2405
	-0.0415 -0.1855 -0.0387 2.5559 2.9566 1.2078
	-0.2264 -0.1618 0.084 0 0 0
	-0.2253 -0.171 -0.1171 0 0 0
	0.1163 -0.1055 0 0 0 -11.2327
1766	0 0 0 0 0 0.5185
	0.0076 0.1684 0.0148 0 0 0
	-0.051 -0.1832 0 0.2964 -0.4118 2.2842
	-0.0423 -0.1891 -0.0395 2.6058 3.0143 1.2314
	-0.2309 -0.1649 0.0856 0 0 0
	-0.2297 -0.1743 -0.1193 0 0 0
	0.1186 -0.1076 0 0 0 -11.4521
1800	0 0 0 0 0 0.7414
	0.0122 0.1966 0.0067 0 0 0
	-0.0632 -0.2315 0.0173 1.5778 0.9473 7.5663
	-0.0359 -0.2392 -0.1824 10.2001 21.7348 -1.7853
	-0.2803 -0.2505 0.123 0 0 0
	-0.2552 -0.2403 -0.1209 0 0 0
	0.1203 -0.1646 0 0 0 -7.1111
1833	0 0 0 0 0 0.8661
	0.0153 0.1962 -0.0031 0 0 0
	-0.0665 -0.2473 0.0338 2.7176 2.2707 12.0975
	-0.0232 -0.2558 -0.3085 16.8217 38.5942 -4.7725
	-0.2897 -0.3038 0.1442 0 0 0
	-0.2427 -0.2739 -0.1036 0 0 0
	0.1032 -0.2004 0 0 0 -1.289
1866	0 0 0 0 0 2.2751
	0 0.2228 -0.0014 0 0 -3.9341
	-0.0231 -0.2688 0.1247 -1.3197 -8.9248 2.2373
	-0.0362 -0.2582 -0.4558 11.6526 51.1588 -21.5098
	-0.3526 -0.3532 0.0839 0 0 0
	-0.2979 -0.3379 -0.0728 0 0 0
	0.1685 -0.234 0.001 0.3023 -0.871 -9.7034
1900	0 0 0 0 0 3.1977
	-0.0166 0.2042 0 0 0 -6.994
	0.0239 -0.2361 0.1886 -5.0035 -18.0866 -7.8511
	-0.0416 -0.2089 -0.5087 4.2679 53.2124 -33.5733
	-0.3435 -0.3309 0.0081 0 0 0
	-0.2959 -0.3328 -0.0282 0 0 0
	0.1987 -0.22 0.001 0.5375 -1.5485 -15.99
1933	0 0 0 0 0 2.9314
	-0.0264 0.2177 0 0 0 -0.5516
	-0.0978 -0.1274 0.2792 -4.2633 -13.2299 -4.5622
	-0.1667 -0.0772 -0.5573 14.0471 46.965 -24.2694
	-0.3539 -0.2392 0.0781 0.3961 5.0526 3.9152
	-0.2935 -0.2227 -0.1303 0.7294 0.6331 -1.8761
	0.1804 -0.1675 0.001 3.0981 -0.6513 -16.2986
1966	0 0 0 0 0 2.0978
	-0.0362 0.2026 -0.0026 0 0 8.6276
	-0.2546 0.0458 0.3633 -2.553 -4.3094 0.7921
	-0.3172 0.1205 -0.5389 25.6568 30.8143 -7.3482
	-0.3133 -0.0724 0.1647 0.8934 11.3952 8.8301
	-0.2486 -0.0324 -0.254 1.6451 1.428 -4.2312
	0.1265 -0.0673 0 6.2286 0.7168 -14.1893
2000	0 0 0 0 0 1.6125
	-0.0405 0.1904 -0.0034 0 0 13.3046
	-0.3322 0.1366 0.4003 -1.5941 0.5023 3.6093
	-0.3902 0.2227 -0.5178 31.2624 21.6193 1.7616
	-0.2853 0.0173 0.207 1.1378 14.5128 11.2459
	-0.2194 0.0689 -0.3142 2.0952 1.8187 -5.3888
	0.0953 -0.0128 0 7.7546 1.4259 -12.775
2033	0 0 0 0 0 2.0566
	-0.0354 0.1986 -0.0025 0 0 8.4372
	-0.2491 0.0446 0.3558 -2.504 -4.2368 0.7671
	-0.3105 0.1178 -0.528 25.1166 30.2157 -7.2273
	-0.307 -0.0712 0.1612 0.8744 11.1534 8.6427
	-0.2437 -0.0321 -0.2487 1.6102 1.3977 -4.1413
	0.124 -0.0661 0 6.0969 0.7 -13.9048
2066	0 0 0 0 0 2.849
	-0.0249 0.2095 0 0 0 -0.9324
	-0.087 -0.1299 0.2641 -4.1654 -13.0847 -4.6122
	-0.1533 -0.0828 -0.5355 12.9668 45.7679 -24.0275
	-0.3413 -0.2368 0.0711 0.3582 4.5688 3.5403
	-0.2835 -0.222 -0.1195 0.6596 0.5725 -1.6964
	0.1755 -0.1651 0.001 2.8348 -0.6849 -15.7295
2100	0 0 0 0 0 3.1626
	-0.0164 0.202 0 0 0 -6.9171
	0.0237 -0.2335 0.1865 -4.9485 -17.8879 -7.7648
	-0.0412 -0.2066 -0.5031 4.221 52.6276 -33.2043
	-0.3397 -0.3272 0.008 0 0 0
	-0.2924 -0.3292 -0.0279 0 0 0
	0.1965 -0.2176 0.001 0.5316 -1.5315 -15.8143
2133	0 0 0 0 0 2.9906
	-0.0125 0.2123 0 0 0 -6.2539
	0.0113 -0.2486 0.1738 -4.0623 -15.8288 -5.1872
	-0.0407 -0.2255 -0.5016 6.3653 53.4302 -30.7441
	-0.3511 -0.3419 0.0291 0 0 0
	-0.3 -0.3391 -0.0409 0 0 0
	0.1933 -0.2271 0.001 0.4806 -1.3847 -14.4935
2166	0 0 0 0 0 2.4417
	-0.0054 0.2072 0 0 0 -4.6509
	-0.0082 -0.247 0.1377 -2.338 -11.2009 -0.8174
	-0.0361 -0.232 -0.4506 8.9612 49.4341 -24.0631
	-0.3339 -0.3306 0.0579 0 0 0
	-0.2828 -0.321 -0.0564 0 0 0
	0.1697 -0.2192 0 0.3574 -1.0297 -11.1025
2200	0 0 0 0 0 1.7339
	0.0025 0.1929 -0.0016 0 0 -2.6878
	-0.0295 -0.2349 0.0922 -0.3383 -5.6267 4.0363
	-0.0295 -0.2294 -0.3753 11.4482 42.9523 -15.6849
	-0.3009 -0.3043 0.0872 0 0 0
	-0.254 -0.2876 -0.0712 0 0 0
	0.1365 -0.2014 0 0.2065 -0.5951 -6.8966
2233	0 0 0 0 0 1.085
	0.0093 0.1756 -0.0022 0 0 -0.9442
	-0.0469 -0.2184 0.051 1.3745 -0.7288 8.0658
	-0.0231 -0.2211 -0.3014 13.2657 36.2977 -8.1328
	-0.2649 -0.2738 0.1099 0 0 0
	-0.2229 -0.2515 -0.0819 0 0 0
	0.1047 -0.1809 0 0.0725 -0.209 -3.1312
2266	0 0 0 0 0 0.7132
	0.0126 0.1616 -0.0025 0 0 0
	-0.0548 -0.2036 0.0278 2.238 1.87 9.9626
	-0.0191 -0.2106 -0.254 13.8531 31.7834 -3.9303
	-0.2385 -0.2501 0.1187 0 0 0
	-0.1999 -0.2256 -0.0853 0 0 0
	0.085 -0.165 0 0 0 -1.0616
2300	0 0 0 0 0 1.3652
	0.0017 0.15 -0.0012 0 0 -2.141
	-0.0223 -0.1826 0.0728 -0.3194 -4.5237 2.993
	-0.0231 -0.178 -0.2933 8.8103 33.5055 -12.4064
	-0.2344 -0.2368 0.0668 0 0 0
	-0.198 -0.2241 -0.0548 0 0 0
	0.1068 -0.1567 0 0.1645 -0.474 -5.4699
2333	0 0 0 0 0 2.0381
	-0.0106 0.1301 0 0 0 -4.4577
	0.0152 -0.1505 0.1202 -3.189 -11.5277 -5.004
	-0.0265 -0.1331 -0.3242 2.7202 33.9156 -21.3983
	-0.2189 -0.2109 0.0052 0 0 0
	-0.1863 -0.2121 -0.0179 0 0 0
	0.1266 -0.1402 0 0.3426 -0.987 -10.1914
2366	0 0 0 0 0 1.8734
	-0.0062 0.1651 0.0052 0 0 -3.7159
	-0.0044 -0.1871 0.1 -2.5586 -9.7479 -3.4029
	-0.0363 -0.1746 -0.2835 3.144 29.2856 -17.4232
	-0.2602 -0.2313 0.0331 0 0 0
	-0.2325 -0.2355 -0.0551 0 0 0
	0.1454 -0.1531 0 0.2856 -0.8227 -12.3475
2400	0 0 0 0 0 1.3708
	0 0.1937 0.0118 0 0 -2.108
	-0.0328 -0.215 0.0565 -1.2754 -5.7748 -0.5736
	-0.0458 -0.2114 -0.1843 3.3315 18.4047 -9.1529
	-0.2847 -0.2292 0.0696 0 0 0
	-0.2686 -0.2371 -0.1022 0 0 0
	0.153 -0.1508 0.001 0.162 -0.4667 -13.8078
2433	0 0 0 0 0 0.8668
	0.0076 0.2146 0.0175 0 0 -0.5606
	-0.0581 -0.2346 0.0146 -0.052 -1.9347 2.0598
	-0.0532 -0.2394 -0.0873 3.4098 7.8142 -1.2415
	-0.2993 -0.2207 0.1014 0 0 0
