	0.0781 -0.0105 0 6.3605 1.1695 -10.4783
733	0 0 0 0 0 1.1258
	0.0086 -0.1767 0.0103 0 0 -30.9938
	-0.137 0.089 0.0594 5.8188 -7.9012 -2.4796
	-0.1384 0.1247 -0.144 -1.757 5.165 1.6127
	-0.0208 0.0133 0.2039 0 0 0
	-0.0097 0.0513 -0.182 0 0 0
	-0.1382 -0.0834 -0.0011 -1.9562 0.108 3.7841
766	0 0 0 0 0 1.0313
	0.0079 -0.1618 0.0094 0 0 -28.3904
	-0.1255 0.0815 0.0544 5.33 -7.2375 -2.2713
	-0.1268 0.1142 -0.1319 -1.6094 4.7311 1.4772
	-0.0191 0.0122 0.1868 0 0 0
	-0.0089 0.047 -0.1667 0 0 0
	-0.1266 -0.0764 -0.001 -1.7919 0.0989 3.4662
800	0 0 0 0 0 0.7971
	0.0061 -0.1251 0.0073 0 0 -21.9436
	-0.097 0.063 0.042 4.1197 -5.594 -1.7555
	-0.098 0.0883 -0.102 -1.244 3.6568 1.1418
	-0.0147 0.0094 0.1444 0 0 0
	-0.0068 0.0363 -0.1288 0 0 0
	-0.0979 -0.059 0 -1.385 0.0765 2.6791
833	0 0 0 0 0 0.4976
	0.0038 -0.0781 0.0045 0 0 -13.6993
	-0.0605 0.0393 0.0262 2.5719 -3.4923 -1.0959
	-0.0611 0.0551 -0.0636 -0.7766 2.2829 0.7128
	-0.0092 0.0059 0.0901 0 0 0
	-0.0042 0.0227 -0.0804 0 0 0
	-0.0611 -0.0368 0 -0.8646 0.0477 1.6725
866	0 0 0 0 0 0.2071
	0.0015 -0.0325 0.0018 0 0 -5.7028
	-0.0252 0.0163 0.0109 1.0706 -1.4538 -0.4562
	-0.0254 0.0229 -0.0265 -0.3233 0.9503 0.2967
	-0.0038 0.0024 0.0375 0 0 0
	-0.0017 0.0094 -0.0334 0 0 0
	-0.0254 -0.0153 0 -0.3599 0.0198 0.6962
900	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
933	0 0 0 0 0 0.1721
	0.0025 0.0559 0.0049 0 0 0
	-0.0169 -0.0608 0 0.0984 -0.1367 0.7583
	-0.014 -0.0627 -0.0131 0.8651 1.0007 0.4088
	-0.0766 -0.0547 0.0284 0 0 0
	-0.0762 -0.0578 -0.0396 0 0 0
	0.0393 -0.0357 0 0 0 -3.8019
966	0 0 0 0 0 0.4202
	0.0061 0.1364 0.012 0 0 0
	-0.0413 -0.1485 0 0.2402 -0.3337 1.8512
	-0.0343 -0.1533 -0.032 2.1118 2.4429 0.9979
	-0.1871 -0.1337 0.0694 0 0 0
	-0.1862 -0.1413 -0.0967 0 0 0
	0.0961 -0.0872 0 0 0 -9.2812
1000	0 0 0 0 0 0.5468
	0.008 0.1775 0.0157 0 0 0
	-0.0538 -0.1932 0 0.3126 -0.4343 2.4088
	-0.0446 -0.1994 -0.0416 2.7479 3.1787 1.2985
	-0.2435 -0.1739 0.0903 0 0 0
	-0.2422 -0.1838 -0.1259 0 0 0
	0.1251 -0.1135 0 0 0 -12.0768
1033	0 0 0 0 0 0.7015
	-0.0142 0.2063 0.0139 0 0 0
	-0.0202 -0.2362 -0.0334 2.6883 -1.0037 1.0032
	-0.0011 -0.2775 -0.0342 6.1147 10.1074 0.6628
	-0.2612 -0.2244 0.0826 0 0 0
	-0.2576 -0.2374 -0.0831 0 0 0
	0.1495 -0.1251 0.0011 0 0 -13.5808
1066	0 0 0 0 0 0.8577
	-0.0466 0.2266 0.0096 0 0 0
	0.0335 -0.2749 -0.0801 6.0143 -1.7595 -1.2624
	0.0655 -0.3651 -0.019 10.5637 19.5473 -0.3857
	-0.2585 -0.2758 0.0613 0 0 0
	-0.2515 -0.2921 -0.0082 0 0 0
	0.1698 -0.1285 0.0013 0 0 -14.3229
1100	0 0 0 0 0 0.9574
	-0.0762 0.2317 0.0046 0 0 0
	0.0854 -0.2955 -0.1218 8.9627 -2.4032 -3.4616
	0.1284 -0.4288 -0.0024 14.3381 27.7489 -1.4169
	-0.2383 -0.3091 0.0357 0 0 0
	-0.2284 -0.3277 0.0678 0 0 0
	0.1788 -0.1233 0.0014 0 0 -14.107
1133	0 0 0 0 0 0.9427
	-0.0898 0.2152 0 0 0 0
	0.1136 -0.2839 -0.1398 10.2059 -2.6359 -4.6682
	0.1604 -0.4353 0.0091 15.6813 30.9628 -2.0006
	-0.2038 -0.3051 0.0151 0 0 0
	-0.1928 -0.3236 0.114 0 0 0
	0.1695 -0.109 0.0013 0 0 -12.7368
1166	0 0 0 0 0 1.7501
	-0.0542 0.1941 0 0 0 -2.7324
	0.0697 -0.2431 0 3.4671 -8.4664 -5.5473
	0.0689 -0.3128 -0.1939 9.9981 37.2381 -14.1793
	-0.2425 -0.2914 0.0112 0 0 0
	-0.2167 -0.3019 0.0495 0 0 0
	0.1676 -0.1439 0.0011 0.21 -0.605 -13.0134
1200	0 0 0 0 0 2.4949
	-0.0129 0.1593 0 0 0 -5.4568
	0.0187 -0.1842 0.1472 -3.9038 -14.1115 -6.1256
	-0.0325 -0.1629 -0.3969 3.3299 41.5174 -26.1945
	-0.268 -0.2581 0.0063 0 0 0
	-0.2287 -0.2597 -0.022 0 0 0
	0.155 -0.1716 0 0.4194 -1.2082 -12.4757
1233	0 0 0 0 0 2.8744
	-0.0149 0.1836 0 0 0 -6.2867
	0.0215 -0.2122 0.1695 -4.4975 -16.2577 -7.0572
	-0.0374 -0.1877 -0.4573 3.8363 47.8316 -30.1784
	-0.3088 -0.2974 0.0073 0 0 0
	-0.2646 -0.2992 -0.0253 0 0 0
	0.1786 -0.1978 0 0.4832 -1.3919 -14.3731
1266	0 0 0 0 0 3.1817
	-0.0165 0.2032 0 0 0 -6.9589
	0.0238 -0.2349 0.1877 -4.9784 -17.9958 -7.8117
	-0.0414 -0.2078 -0.5061 4.2465 52.9453 -33.4047
	-0.3418 -0.3292 0.0081 0 0 0
	-0.2943 -0.3312 -0.028 0 0 0
	0.1977 -0.2189 0.001 0.5348 -1.5408 -15.9098
1300	0 0 0 0 0 3.3958
	-0.0176 0.2169 0 0 0 -7.4271
	0.0254 -0.2507 0.2003 -5.3134 -19.2067 -8.3373
	-0.0442 -0.2218 -0.5402 4.5322 56.5077 -35.6524
	-0.3648 -0.3514 0.0086 0 0 0
	-0.3153 -0.3535 -0.0299 0 0 0
	0.211 -0.2336 0.0011 0.5708 -1.6444 -16.9803
1333	0 0 0 0 0 3.4956
	-0.0181 0.2232 0 0 0 -7.6454
	0.0262 -0.2581 0.2062 -5.4695 -19.7711 -8.5823
	-0.0455 -0.2283 -0.5561 4.6654 58.1684 -36.7001
	-0.3755 -0.3617 0.0089 0 0 0
	-0.3407 -0.3638 -0.0308 0 0 0
	0.2172 -0.2405 0.0011 0.5876 -1.6928 -17.4793
1366	0 0 0 0 0 3.46
	-0.018 0.221 0 0 0 -7.5676
	0.0259 -0.2555 0.2041 -5.4139 -19.57 -8.495
	-0.045 -0.226 -0.5504 4.6179 57.5766 -36.3268
	-0.3717 -0.358 0.0088 0 0 0
	-0.3253 -0.3601 -0.0305 0 0 0
	0.215 -0.2381 0.0011 0.5816 -1.6755 -17.3014
1400	0 0 0 0 0 3.268
	-0.017 0.2087 0 0 0 -7.1477
	0.0244 -0.2413 0.1928 -5.1135 -18.4841 -8.0236
	-0.0425 -0.2134 -0.5199 4.3617 54.3819 -34.3111
	-0.3511 -0.3381 0.0083 0 0 0
	-0.3027 -0.3402 -0.0288 0 0 0
	0.203 -0.2248 0.001 0.5493 -1.5826 -16.3415
1433	0 0 0 0 0 2.5903
	-0.01 0.2102 0.0052 0 0 -5.2898
	0.0012 -0.2392 0.1425 -3.6862 -13.816 -5.1818
	-0.0455 -0.2206 -0.3978 4.0907 41.2448 -24.9852
	-0.3363 -0.3049 0.0345 0 0 0
	-0.2977 -0.3095 -0.0608 0 0 0
	0.1895 -0.202 0.0011 0.4065 -1.1712 -15.8856
1466	0 0 0 0 0 1.4535
	0 0.2039 0.0123 0 0 -2.2478
	-0.0342 -0.2263 0.0602 -1.3646 -6.1511 -0.6476
	-0.0481 -0.2224 -0.1959 3.5113 19.5772 -9.7791
	-0.3 -0.2418 0.0729 0 0 0
	-0.2828 -0.2501 -0.1071 0 0 0
	0.1612 -0.1591 0.0011 0.1727 -0.4977 -14.5424
1500	0 0 0 0 0 0.5562
	0.0081 0.1806 0.0159 0 0 0
	-0.0547 -0.1965 0 0.318 -0.4418 2.4504
	-0.0454 -0.2029 -0.0423 2.7953 3.2335 1.3209
	-0.2477 -0.1769 0.0918 0 0 0
	-0.2464 -0.187 -0.128 0 0 0
	0.1272 -0.1154 0.001 0 0 -12.285
1533	0 0 0 0 0 1.403
	0.0402 0.1103 0.0125 0 0 0
	-0.0984 0.0264 0.1605 -1.1401 2.3699 -2.1679
	-0.1311 0.0515 -0.2689 3.5944 0.4654 -4.6048
	-0.2947 -0.0973 0.1729 0 0 0
	-0.2892 -0.1051 -0.1942 0 0 0
	0.0589 -0.072 0.0179 0 -1.1683 -15.2677
1566	0 0 0 0 0 2.4506
	0.0817 -0.0097 0.0056 0 0 0
	-0.1487 0.3526 0.3753 -3.131 6.1836 -8.6844
	-0.2387 0.4205 -0.5649 4.2506 -3.6986 -12.6992
	-0.3212 0.0346 0.2676 0 0 0
	-0.3101 0.0313 -0.2637 0 0 0
	-0.0507 0.0027 0.0404 0 -2.726 -17.4464
1600	0 0 0 0 0 2.9199
	0.1017 -0.0875 0 0 0 0
	-0.1684 0.5349 0.4828 -4.1575 8.1337 -12.1825
	-0.288 0.6248 -0.7087 4.3051 -6.0972 -16.8757
	-0.3102 0.1179 0.3059 0 0 0
	-0.2965 0.1179 -0.2859 0 0 0
	-0.118 0.0514 0.0515 0 -3.5049 -17.3332
1633	0 0 0 0 0 2.7588
	0.0929 -0.035 0 0 0 0
	-0.1627 0.4184 0.4327 -3.0813 7.6545 -8.1429
	-0.2588 0.4958 -0.6906 7.3994 2.899 -15.8946
	-0.3354 0.0388 0.3005 0 0 0
	-0.3133 0.0451 -0.2742 0 0 0
	-0.0819 0.0023 0.0455 0 -3.0887 -15.5512
1666	0 0 0 0 0 2.2003
	0.0689 0.049 -0.0012 0 0 0
	-0.1355 0.1929 0.3072 -1.0877 6.0557 -1.0473
	-0.1848 0.2424 -0.5849 11.2907 16.3198 -12.5959
	-0.336 -0.0864 0.2582 0 0 0
	-0.3035 -0.071 -0.2252 0 0 0
	-0.0174 -0.0728 0.0313 0 -2.1029 -11.0672
1700	0 0 0 0 0 1.4677
	0.0394 0.1312 -0.0022 0 0 0
	-0.0977 -0.0512 0.1564 1.0258 3.9766 6.266
	-0.0957 -0.0338 -0.4337 14.4226 28.7968 -8.299
	-0.3118 -0.2078 0.1959 0 0 0
	-0.2711 -0.1843 -0.1585 0 0 0
	0.0496 -0.1442 0.0144 0 -0.9419 -5.6748
1733	0 0 0 0 0 0.7846
	0.0138 0.1778 -0.0028 0 0 0
	-0.0602 -0.224 0.0306 2.4618 2.057 10.9589
	-0.021 -0.2317 -0.2794 15.2384 34.9618 -4.3233
	-0.2624 -0.2752 0.1306 0 0 0
	-0.2199 -0.2481 -0.0938 0 0 0
	0.0935 -0.1815 0 0 0 -1.1677
1766	0 0 0 0 0 1.4494
	-0.0364 0.1712 -0.0031 0 0 11.9592
	-0.2986 0.1227 0.3598 -1.4329 0.4515 3.2443
	-0.3508 0.2002 -0.4654 28.1011 19.4331 1.5835
	-0.2564 0.0155 0.1861 1.0227 13.0452 10.1087
	-0.1972 0.0619 -0.2824 1.8834 1.6348 -4.8438
	0.0856 -0.0115 0 6.9704 1.2817 -11.4831
1800	0 0 0 0 0 1.9537
	-0.0366 0.1966 -0.0027 0 0 9.5518
	-0.2681 0.0657 0.3659 -2.294 -3.1464 1.4197
	-0.3287 0.1418 -0.5254 26.518 28.2285 -5.1594
	-0.3019 -0.0508 0.1716 0.9346 11.9204 9.2371
	-0.2381 -0.0088 -0.2636 1.721 1.4938 -4.4262
	0.1173 -0.0538 0 6.4752 0.8664 -13.6395
1833	0 0 0 0 0 2.4264
	-0.0329 0.2101 -0.002 0 0 5.3038
	-0.1988 -0.0179 0.3355 -3.2109 -7.6573 -1.186
	-0.2644 0.0483 -0.5507 21.5899 37.0893 -13.6912
	-0.3313 -0.1349 0.1341 0.7173 9.149 7.0895
	-0.2672 -0.1033 -0.2105 1.3209 1.1465 -3.3971
	0.1476 -0.1051 0 5.1256 0.2161 -15.1032
1866	0 0 0 0 0 2.8006
	-0.027 0.2128 -0.001 0 0 0.4104
	-0.1127 -0.1075 0.2837 -4.0214 -12.1038 -3.9372
	-0.1798 -0.0555 -0.547 15.0418 44.5795 -22.1457
	-0.3444 -0.2183 0.0859 0.4418 5.6355 4.3669
	-0.2841 -0.1996 -0.1412 0.8136 0.7062 -2.0925
	0.1721 -0.1546 0.001 3.3767 -0.4993 -15.8339
1900	0 0 0 0 0 3.0097
	-0.0207 0.206 0 0 0 -3.9334
	-0.0316 -0.182 0.2256 -4.5631 -15.5085 -6.1982
	-0.0973 -0.1449 -0.5199 8.599 49.2631 -28.6572
	-0.341 -0.2824 0.0396 0.1791 2.2843 1.7701
	-0.2879 -0.276 -0.0737 0.3298 0.2862 -0.8482
	0.1862 -0.1916 0.001 1.6838 -1.1101 -15.7915
1933	0 0 0 0 0 2.9869
	-0.0155 0.1907 0 0 0 -6.5328
	0.0223 -0.2205 0.1762 -4.6736 -16.8941 -7.3334
	-0.0389 -0.1951 -0.4752 3.9865 49.7039 -31.3596
	-0.3209 -0.309 0.0076 0 0 0
	-0.2754 -0.3109 -0.0263 0 0 0
	0.1856 -0.2055 0 0.5021 -1.4464 -14.9357
1966	0 0 0 0 0 3.94
	-0.2149 -0.0378 -0.009 0.2333 0 -48.0196
	0.1416 -0.181 0.1508 -6.5817 -26.5587 -2.9256
	0.0895 -0.1593 -0.4031 7.4695 45.281 -12.3391
	-0.2586 -0.4484 0.0927 0 8.5399 -18.5075
	-0.1166 -0.4679 -0.0214 0 -1.2898 -15.5046
	0.2246 -0.1712 0.0013 0.4269 -1.23 -25.5236
2000	0 0 0 0 0 4.4032
	-0.4196 -0.3096 -0.0188 0.4761 0 -90.0377
	0.2618 -0.1008 0.0932 -7.7402 -33.6262 2.9594
	0.2301 -0.0876 -0.2439 10.3885 31.8806 13.0057
	-0.137 -0.5388 0.1799 0 17.4272 -37.768
	0.0961 -0.5763 -0.0117 0 -2.632 -31.6399
	0.2324 -0.0991 0.0016 0.2599 -0.7487 -33.8986
2033	0 0 0 0 0 3.3831
	-0.4143 -0.3747 -0.0189 0.4761 0 -87.8064
	0.2542 -0.0255 0.033 -6.1439 -27.8561 5.4641
	0.2434 -0.021 -0.0816 9.0269 14.9045 23.7164
	-0.0274 -0.4332 0.1773 0 17.4272 -37.768
	0.189 -0.4701 -0.0027 0 -2.632 -31.6399
	0.169 -0.0289 0.0012 0.0884 -0.2547 -28.7974
2066	0 0 0 0 0 2.8571
	-0.4116 -0.4083 -0.019 0.4761 0 -86.6559
	0.2502 0.0133 0.002 -5.3209 -24.881 6.7555
	0.2502 0.0133 0.002 8.3249 6.1515 29.2389
	0.029 -0.3788 0.176 0 17.4272 -37.768
	0.2375 -0.4153 0.0018 0 -2.632 -31.6399
	0.1363 0.0072 0.001 0 0 -26.1671
2100	0 0 0 0 0 4.0079
	-0.4176 -0.3348 -0.0188 0.4761 0 -89.173
	0.2588 -0.0716 0.0699 -7.1216 -31.3902 3.93
	0.2352 -0.0618 -0.181 9.8609 25.3022 17.1562
	-0.0946 -0.4979 0.1789 0 17.4272 -37.768
	0.1321 -0.5351 -0.0082 0 -2.632 -31.6399
	0.2078 -0.0719 0.0014 0.1934 -0.5573 -31.9218
2133	0 0 0 0 0 2.3544
	-0.0122 0.1503 0 0 0 -5.1494
	0.0176 -0.1738 0.1389 -3.6839 -13.3165 -5.7805
	-0.0306 -0.1538 -0.3745 3.1423 39.1783 -24.7188
	-0.2529 -0.2436 0.006 0 0 0
	-0.2156 -0.245 -0.0207 0 0 0
	0.1463 -0.162 0 0.3957 -1.1401 -11.7729
2166	0 0 0 0 0 2.1848
	-0.0113 0.1395 0 0 0 -4.7786
	0.0163 -0.1613 0.1289 -3.4186 -12.3577 -5.3643
	-0.0284 -0.1427 -0.3476 2.916 36.3575 -22.939
	-0.2347 -0.2261 0.0055 0 0 0
	-0.1999 -0.2274 -0.0192 0 0 0
	0.1357 -0.1503 0 0.3672 -1.058 -10.9252
2200	0 0 0 0 0 1.7516
	-0.0091 0.1118 0 0 0 -3.8311
	0.0131 -0.1293 0.1033 -2.7408 -9.9075 -4.3006
	-0.0228 -0.1144 -0.2786 2.3379 29.1487 -18.3907
	-0.1881 -0.1812 0.0044 0 0 0
	-0.16 -0.1823 -0.0154 0 0 0
	0.1088 -0.1205 0 0.2944 -0.8482 -8.759
2233	0 0 0 0 0 1.1677
	-0.006 0.0745 0 0 0 -2.5541
	0.0087 -0.0862 0.0688 -1.8272 -6.605 -2.8671
	-0.0152 -0.0762 -0.1857 1.5586 19.4324 -12.2605
	-0.1254 -0.1208 0.0029 0 0 0
	-0.1068 -0.1215 -0.0103 0 0 0
	0.0725 -0.0803 0 0.1963 -0.5655 -5.8393
2266	0 0 0 0 0 0.5462
	-0.0028 0.0348 0 0 0 -1.1946
	0.004 -0.0403 0.0322 -0.8546 -3.0894 -1.341
	-0.0071 -0.0356 -0.0869 0.729 9.0893 -5.7347
	-0.0586 -0.0565 0.0013 0 0 0
	-0.0503 -0.0568 -0.0048 0 0 0
	0.0339 -0.0375 0 0.0918 -0.2645 -2.7313
2300	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
