	-0.0278 0.1305 -0.0023 0 0 9.1189
	-0.2276 0.0936 0.2743 -1.0926 0.3443 2.4738
	-0.2675 0.1526 -0.3549 21.4271 14.8177 1.2074
	-0.1955 0.0118 0.1419 0.7798 9.947 7.7079
	-0.1504 0.0472 -0.2153 1.4361 1.2465 -3.6934
	0.0653 -0.0087 0 5.3149 0.9773 -8.7559
766	0 0 0 0 0 1.0798
	-0.0271 0.1275 -0.0023 0 0 8.9091
	-0.2224 0.0914 0.268 -1.0675 0.3363 2.4169
	-0.2613 0.1491 -0.3467 20.9342 14.4769 1.1796
	-0.191 0.0115 0.1386 0.7619 9.7182 7.5306
	-0.1469 0.0461 -0.2104 1.403 1.2178 -3.6085
	0.0638 -0.0085 0 5.1927 0.9548 -8.5545
800	0 0 0 0 0 1.0099
	-0.0254 0.1193 -0.0021 0 0 8.3326
	-0.208 0.0855 0.2507 -0.9984 0.3146 2.2605
	-0.2444 0.1395 -0.3243 19.5796 13.5401 1.1033
	-0.1786 0.0108 0.1296 0.7126 9.0893 7.0433
	-0.1374 0.0431 -0.1968 1.3122 1.139 -3.3749
	0.0596 -0.008 0 4.8566 0.893 -8.0009
833	0 0 0 0 0 0.9051
	-0.0227 0.1069 -0.0019 0 0 7.4683
	-0.1864 0.0766 0.2247 -0.8948 0.2819 2.026
	-0.219 0.125 -0.2906 17.5488 12.1357 0.9888
	-0.1601 0.0097 0.1162 0.6387 8.1466 6.3127
	-0.1231 0.0386 -0.1763 1.1761 1.0209 -3.0249
	0.0534 -0.0071 0 4.3529 0.8004 -7.171
866	0 0 0 0 0 0.7751
	-0.0195 0.0915 -0.0016 0 0 6.3953
	-0.1596 0.0656 0.1924 -0.7663 0.2414 1.7349
	-0.1876 0.107 -0.2489 15.0275 10.3921 0.8468
	-0.1371 0.0083 0.0995 0.5469 6.9761 5.4058
	-0.1054 0.0331 -0.151 1.0071 0.8742 -2.5903
	0.0458 -0.0061 0 3.7275 0.6854 -6.1408
900	0 0 0 0 0 0.6293
	-0.0158 0.0743 -0.0013 0 0 5.1927
	-0.1296 0.0533 0.1562 -0.6222 0.196 1.4087
	-0.1523 0.0869 -0.2021 12.2015 8.4378 0.6875
	-0.1113 0.0067 0.0808 0.444 5.6642 4.3892
	-0.0856 0.0268 -0.1226 0.8177 0.7098 -2.1032
	0.0371 -0.005 0 3.0265 0.5565 -4.986
933	0 0 0 0 0 0.4774
	-0.012 0.0564 -0.001 0 0 3.9393
	-0.0983 0.0404 0.1185 -0.472 0.1487 1.0686
	-0.1155 0.0659 -0.1533 9.2565 6.4012 0.5216
	-0.0844 0.0051 0.0613 0.3369 4.2971 3.3298
	-0.0649 0.0204 -0.093 0.6203 0.5385 -1.5955
	0.0282 -0.0037 0 2.296 0.4221 -3.7825
966	0 0 0 0 0 0.3289
	-0.0082 0.0388 0 0 0 2.7143
	-0.0677 0.0278 0.0816 -0.3252 0.1024 0.7363
	-0.0796 0.0454 -0.1056 6.3781 4.4107 0.3594
	-0.0582 0.0035 0.0422 0.2321 2.9608 2.2943
	-0.0447 0.014 -0.0641 0.4274 0.371 -1.0994
	0.0194 -0.0026 0 1.582 0.2909 -2.6063
1000	0 0 0 0 0 0.1935
	-0.0048 0.0228 0 0 0 1.5968
	-0.0398 0.0163 0.048 -0.1913 0.0602 0.4331
	-0.0468 0.0267 -0.0621 3.7521 2.5947 0.2114
	-0.0342 0.002 0.0248 0.1365 1.7418 1.3497
	-0.0263 0.0082 -0.0377 0.2514 0.2182 -0.6467
	0.0114 -0.0015 0 0.9307 0.1711 -1.5332
1033	0 0 0 0 0 0.0806
	-0.002 0.0095 0 0 0 0.6656
	-0.0166 0.0068 0.02 -0.0797 0.0251 0.1805
	-0.0195 0.0111 -0.0259 1.5641 1.0816 0.0881
	-0.0142 0 0.0103 0.0569 0.7261 0.5626
	-0.0109 0.0034 -0.0157 0.1048 0.0909 -0.2696
	0.0047 0 0 0.3879 0.0713 -0.6391
1066	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
	0 0 0 0 0 0
1100	0 0 0 0 0 0.047
	0 0.0106 0 0 0 0
	-0.0036 -0.0134 0.0018 0.1476 0.1233 0.6571
	-0.0012 -0.0138 -0.0167 0.9137 2.0964 -0.2592
	-0.0157 -0.0165 0.0078 0 0 0
	-0.0131 -0.0148 -0.0056 0 0 0
	0.0056 -0.0108 0 0 0 -0.07
1133	0 0 0 0 0 0.1203
	0.0021 0.0272 0 0 0 0
	-0.0092 -0.0343 0.0047 0.3776 0.3155 1.6811
	-0.0032 -0.0355 -0.0428 2.3377 5.3634 -0.6632
	-0.0402 -0.0422 0.02 0 0 0
	-0.0337 -0.038 -0.0144 0 0 0
	0.0143 -0.0278 0 0 0 -0.1791
1166	0 0 0 0 0 0.2099
	0.0037 0.0475 0 0 0 0
	-0.0161 -0.0599 0.0082 0.6586 0.5503 2.932
	-0.0056 -0.062 -0.0747 4.0771 9.3541 -1.1567
	-0.0702 -0.0736 0.0349 0 0 0
	-0.0588 -0.0663 -0.0251 0 0 0
	0.025 -0.0485 0 0 0 -0.3124
1200	0 0 0 0 0 0.3056
	0.0054 0.0692 -0.001 0 0 0
	-0.0234 -0.0872 0.0119 0.9591 0.8014 4.2697
	-0.0082 -0.0902 -0.1088 5.937 13.6214 -1.6844
	-0.1022 -0.1072 0.0509 0 0 0
	-0.0856 -0.0966 -0.0365 0 0 0
	0.0364 -0.0707 0 0 0 -0.4549
1233	0 0 0 0 0 0.3976
	0.007 0.0901 -0.0014 0 0 0
	-0.0305 -0.1135 0.0155 1.2476 1.0425 5.5539
	-0.0106 -0.1174 -0.1416 7.7228 17.7185 -2.191
	-0.133 -0.1394 0.0662 0 0 0
	-0.1114 -0.1257 -0.0475 0 0 0
	0.0473 -0.092 0 0 0 -0.5918
1266	0 0 0 0 0 0.4757
	0.0084 0.1078 -0.0017 0 0 0
	-0.0365 -0.1358 0.0185 1.4927 1.2472 6.6447
	-0.0127 -0.1405 -0.1694 9.2395 21.1984 -2.6213
	-0.1591 -0.1668 0.0792 0 0 0
	-0.1333 -0.1504 -0.0569 0 0 0
	0.0567 -0.11 0 0 0 -0.708
1300	0 0 0 0 0 0.5299
	0.0093 0.12 -0.0019 0 0 0
	-0.0407 -0.1513 0.0207 1.6628 1.3893 7.4019
	-0.0142 -0.1565 -0.1887 10.2924 23.6141 -2.9201
	-0.1772 -0.1858 0.0882 0 0 0
	-0.1485 -0.1676 -0.0634 0 0 0
	0.0631 -0.1226 0 0 0 -0.7887
1333	0 0 0 0 0 0.5502
	0.0097 0.1246 -0.0019 0 0 0
	-0.0422 -0.1571 0.0215 1.7265 1.4426 7.6854
	-0.0147 -0.1625 -0.1959 10.6867 24.5186 -3.0319
	-0.184 -0.193 0.0916 0 0 0
	-0.1542 -0.174 -0.0658 0 0 0
	0.0655 -0.1273 0 0 0 -0.8189
1366	0 0 0 0 0 1.8223
	-0.0023 0.1667 0 0 0 -3.3087
	-0.0124 -0.2001 0.1013 -1.3958 -7.7449 0.6088
	-0.028 -0.1902 -0.3509 8.0303 38.9653 -17.5882
	-0.266 -0.2651 0.0554 0 0 0
	-0.225 -0.2553 -0.0503 0 0 0
	0.1309 -0.1757 0 0.2543 -0.7326 -8.0251
1400	0 0 0 0 0 2.8815
	-0.0149 0.184 0 0 0 -6.3023
	0.0216 -0.2128 0.17 -4.5086 -16.2978 -7.0746
	-0.0375 -0.1882 -0.4584 3.8458 47.9496 -30.2528
	-0.3095 -0.2981 0.0073 0 0 0
	-0.2653 -0.2999 -0.0254 0 0 0
	0.179 -0.1982 0 0.4844 -1.3954 -14.4086
1433	0 0 0 0 0 1.9411
	-0.0036 0.0129 0.0047 0 0 -16.9829
	-0.0504 -0.0664 0.1114 0.3467 -11.6638 -4.6389
	-0.0805 -0.0382 -0.2931 1.1355 26.2441 -14.3834
	-0.1638 -0.1428 0.0947 0 0 0
	-0.1358 -0.1268 -0.0939 0 0 0
	0.0276 -0.1362 0 -0.6314 -0.6484 -5.5039
1466	0 0 0 0 0 0.8935
	0.0068 -0.1402 0.0081 0 0 -24.5983
	-0.1087 0.0706 0.0471 4.6181 -6.2707 -1.9679
	-0.1098 0.099 -0.1143 -1.3945 4.0992 1.2799
	-0.0165 0.0106 0.1618 0 0 0
	-0.0077 0.0407 -0.1444 0 0 0
	-0.1097 -0.0662 0 -1.5525 0.0857 3.0032
1500	0 0 0 0 0 1.8079
	-0.003 0.0069 0.0046 0 0 -16.4083
	-0.0499 -0.0583 0.1036 0.4801 -10.8947 -4.3144
	-0.0775 -0.0315 -0.2723 0.99 24.1608 -13.1173
	-0.1505 -0.1303 0.0923 0 0 0
	-0.1246 -0.1146 -0.091 0 0 0
	0.0214 -0.127 0 -0.6326 -0.5903 -4.9309
1533	0 0 0 0 0 2.9166
	-0.0151 0.1862 0 0 0 -6.3791
	0.0218 -0.2153 0.172 -4.5636 -16.4966 -7.1609
	-0.038 -0.1905 -0.464 3.8927 48.5344 -30.6218
	-0.3133 -0.3018 0.0074 0 0 0
	-0.2687 -0.3036 -0.0257 0 0 0
	0.1812 -0.2007 0 0.4903 -1.4124 -14.5843
1566	0 0 0 0 0 3.3257
	-0.0173 0.2124 0 0 0 -7.2738
	0.0249 -0.2456 0.1962 -5.2037 -18.8102 -8.1652
	-0.0433 -0.2172 -0.5291 4.4387 55.3413 -34.9165
	-0.3573 -0.3441 0.0084 0 0 0
	-0.3084 -0.3462 -0.0293 0 0 0
	0.2066 -0.2288 0.001 0.559 -1.6105 -16.6298
1600	0 0 0 0 0 3.3427
	-0.0173 0.2135 0 0 0 -7.3111
	0.025 -0.2468 0.1972 -5.2304 -18.9067 -8.2071
	-0.0435 -0.2183 -0.5318 4.4614 55.625 -35.0955
	-0.3591 -0.3459 0.0085 0 0 0
	-0.3101 -0.3479 -0.0295 0 0 0
	0.2077 -0.23 0.0011 0.5619 -1.6187 -16.715
1633	0 0 0 0 0 2.8815
	-0.0149 0.184 0 0 0 -6.3023
	0.0216 -0.2128 0.17 -4.5086 -16.2978 -7.0746
	-0.0375 -0.1882 -0.4584 3.8458 47.9496 -30.2528
	-0.3095 -0.2981 0.0073 0 0 0
	-0.2653 -0.2999 -0.0254 0 0 0
	0.179 -0.1982 0 0.4844 -1.3954 -14.4086
1666	0 0 0 0 0 1.1616
	0.0089 -0.1823 0.0106 0 0 -31.9778
	-0.1414 0.0918 0.0613 6.0035 -8.152 -2.5583
	-0.1428 0.1287 -0.1486 -1.8128 5.329 1.6639
	-0.0215 0.0138 0.2104 0 0 0
	-0.01 0.053 -0.1878 0 0 0
	-0.1426 -0.0861 -0.0011 -2.0183 0.1115 3.9042
1700	0 0 0 0 0 2.2641
	-0.0035 0.0035 0.006 0 0 -21.1424
	-0.0656 -0.0695 0.1296 0.7589 -13.676 -5.3973
	-0.0997 -0.0353 -0.3403 1.172 29.9757 -16.1481
	-0.1864 -0.1605 0.1198 0 0 0
	-0.154 -0.14 -0.1176 0 0 0
	0.0225 -0.1592 0 -0.8368 -0.7257 -5.9794
1733	0 0 0 0 0 3.1977
	-0.0166 0.2042 0 0 0 -6.994
	0.0239 -0.2361 0.1886 -5.0035 -18.0866 -7.8511
	-0.0416 -0.2089 -0.5087 4.2679 53.2124 -33.5733
	-0.3435 -0.3309 0.0081 0 0 0
	-0.2959 -0.3328 -0.0282 0 0 0
	0.1987 -0.22 0.001 0.5375 -1.5485 -15.99
1766	0 0 0 0 0 2.7278
	-0.0209 0.1927 0 0 0 -2.4109
	-0.0522 -0.1474 0.2254 -4.0721 -13.3963 -5.0987
	-0.1135 -0.1088 -0.4891 9.7899 44.292 -24.6917
	-0.3167 -0.2433 0.0498 0.2403 3.0656 2.3755
	-0.265 -0.2339 -0.0874 0.4426 0.3841 -1.1383
	0.1684 -0.1669 0 2.0393 -0.8548 -14.6357
1800	0 0 0 0 0 1.6343
	-0.0238 0.146 -0.0015 0 0 4.4439
	-0.1517 0.0011 0.2418 -2.1147 -4.6596 -0.407
	-0.1972 0.0495 -0.3845 16.0496 24.7126 -8.2543
	-0.2289 -0.0813 0.1008 0.542 6.9139 5.3576
	-0.184 -0.0573 -0.1573 0.9982 0.8664 -2.5672
	0.0992 -0.0657 0 3.8399 0.2598 -10.4171
1833	0 0 0 0 0 0.9783
	-0.0246 0.1155 -0.002 0 0 8.0724
	-0.2015 0.0828 0.2428 -0.9672 0.3048 2.1899
	-0.2368 0.1351 -0.3141 18.9682 13.1173 1.0688
	-0.1731 0.0105 0.1256 0.6903 8.8055 6.8233
	-0.1331 0.0418 -0.1906 1.2713 1.1034 -3.2696
	0.0578 -0.0077 0 4.705 0.8651 -7.7511
1866	0 0 0 0 0 1.0561
	-0.0232 0.1157 -0.0018 0 0 6.9889
	-0.1823 0.0632 0.2309 -1.1393 -0.6571 1.5883
	-0.2177 0.1122 -0.3123 17.492 14.6937 -0.7616
	-0.1753 -0.0075 0.1148 0.6286 8.0178 6.213
	-0.1365 0.0208 -0.175 1.1575 1.0047 -2.9771
	0.0629 -0.0184 0 4.3119 0.7077 -7.884
1900	0 0 0 0 0 1.3737
	-0.0206 0.1244 -0.0013 0 0 4.0585
	-0.1341 0.0058 0.2091 -1.7597 -3.732 -0.1968
	-0.1728 0.0479 -0.3282 14.0495 20.6725 -6.5795
	-0.1946 -0.0648 0.0886 0.4774 6.0902 4.7193
	-0.1561 -0.0436 -0.138 0.8792 0.7632 -2.2613
	0.0833 -0.0533 0 3.3713 0.2607 -8.8467
1933	0 0 0 0 0 1.8077
	-0.0175 0.1376 0 0 0 0.3093
	-0.0736 -0.0687 0.1839 -2.5933 -7.7874 -2.5214
	-0.117 -0.0349 -0.3537 9.786 28.7615 -14.2454
	-0.2226 -0.1404 0.056 0.2882 3.6759 2.8484
	-0.1835 -0.1282 -0.0919 0.5307 0.4606 -1.3649
	0.111 -0.0995 0 2.1993 -0.3164 -10.2329
1966	0 0 0 0 0 2.2344
	-0.0147 0.1513 0 0 0 -3.2307
	-0.0171 -0.1398 0.1618 -3.4047 -11.691 -4.7411
	-0.0654 -0.1136 -0.3811 5.8467 36.6688 -21.6198
	-0.251 -0.2131 0.0256 0.1119 1.4281 1.1066
	-0.2114 -0.2093 -0.0492 0.2061 0.1789 -0.5302
	0.1383 -0.1441 0 1.112 -0.8649 -11.6366
2000	0 0 0 0 0 2.5301
	-0.0131 0.1616 0 0 0 -5.5337
	0.0189 -0.1868 0.1492 -3.9588 -14.3103 -6.2118
	-0.0329 -0.1652 -0.4025 3.3768 42.1021 -26.5634
	-0.2718 -0.2618 0.0064 0 0 0
	-0.232 -0.2633 -0.0223 0 0 0
	0.1572 -0.1741 0 0.4253 -1.2252 -12.6514
2033	0 0 0 0 0 2.8012
	-0.0145 0.1789 0 0 0 -6.1266
	0.0209 -0.2068 0.1652 -4.383 -15.8436 -6.8774
	-0.0364 -0.1829 -0.4456 3.7386 46.6133 -29.4097
	-0.3009 -0.2898 0.0071 0 0 0
	-0.2577 -0.2916 -0.0247 0 0 0
	0.174 -0.1927 0 0.4709 -1.3565 -14.007
2066	0 0 0 0 0 3.0387
	-0.0158 0.194 0 0 0 -6.6462
	0.0227 -0.2244 0.1792 -4.7547 -17.1872 -7.4607
	-0.0395 -0.1985 -0.4834 4.0557 50.5662 -31.9037
	-0.3264 -0.3144 0.0077 0 0 0
	-0.2804 -0.3163 -0.0268 0 0 0
	0.1888 -0.2091 0.001 0.5108 -1.4715 -15.1949
2100	0 0 0 0 0 3.2129
	-0.0167 0.2052 0 0 0 -7.0272
	0.024 -0.2372 0.1895 -5.0272 -18.1724 -7.8883
	-0.0418 -0.2098 -0.5111 4.2882 53.4649 -33.7326
	-0.3451 -0.3324 0.0082 0 0 0
	-0.2973 -0.3344 -0.0283 0 0 0
	0.1996 -0.2211 0.001 0.5401 -1.5559 -16.0659
2133	0 0 0 0 0 3.2939
	-0.0171 0.2103 0 0 0 -7.2044
	0.0246 -0.2432 0.1943 -5.154 -18.6307 -8.0873
	-0.0429 -0.2151 -0.524 4.3963 54.8131 -34.5832
	-0.3538 -0.3408 0.0084 0 0 0
	-0.3053 -0.3429 -0.029 0 0 0
	0.2046 -0.2266 0.001 0.5537 -1.5951 -16.471
2166	0 0 0 0 0 3.2519
	-0.0169 0.2077 0 0 0 -7.1126
	0.0243 -0.2401 0.1918 -5.0883 -18.3933 -7.9842
	-0.0423 -0.2124 -0.5173 4.3403 54.1146 -34.1425
	-0.3493 -0.3365 0.0083 0 0 0
	-0.3012 -0.3385 -0.0287 0 0 0
	0.202 -0.2237 0.001 0.5466 -1.5748 -16.2611
2200	0 0 0 0 0 3.0572
	-0.0159 0.1952 0 0 0 -6.6865
	0.0229 -0.2257 0.1803 -4.7836 -17.2916 -7.506
	-0.0398 -0.1997 -0.4863 4.0803 50.8734 -32.0975
	-0.3284 -0.3163 0.0078 0 0 0
	-0.2822 -0.3182 -0.0269 0 0 0
	0.1899 -0.2103 0.001 0.5139 -1.4805 -15.2872
2233	0 0 0 0 0 2.5199
	-0.0086 0.0842 0.0034 0 0 -14.3175
	-0.026 -0.1329 0.1465 -1.6033 -14.726 -6.0991
	-0.071 -0.1034 -0.39 2.3571 37.7448 -22.3107
	-0.2398 -0.2206 0.0685 0 0 0
	-0.2017 -0.2102 -0.0753 0 0 0
	0.0923 -0.1752 0 -0.2385 -1.0187 -9.6951
2266	0 0 0 0 0 1.6575
	0.0024 -0.0844 0.0079 0 0 -25.4641
	-0.0989 0.0093 0.0924 3.2088 -10.5485 -3.8516
	-0.1163 0.0435 -0.2368 -0.2828 17.1948 -7.1199
	-0.1014 -0.072 0.1581 0 0 0
	-0.0805 -0.0435 -0.1463 0 0 0
	-0.0564 -0.1186 0 -1.3636 -0.3026 -1.0824
2300	0 0 0 0 0 1.1258
	0.0086 -0.1767 0.0103 0 0 -30.9938
	-0.137 0.089 0.0594 5.8188 -7.9012 -2.4796
	-0.1384 0.1247 -0.144 -1.757 5.165 1.6127
	-0.0208 0.0133 0.2039 0 0 0
	-0.0097 0.0513 -0.182 0 0 0
	-0.1382 -0.0834 -0.0011 -1.9562 0.108 3.7841
2333	0 0 0 0 0 1.7419
	-0.001 -0.0254 0.0058 0 0 -19.5022
	-0.0669 -0.0339 0.0989 1.4436 -10.6958 -4.1203
	-0.0907 -0.0047 -0.2578 0.532 21.5236 -10.9005
	-0.1321 -0.1088 0.115 0 0 0
	-0.1081 -0.0886 -0.11 0 0 0
	-0.0062 -0.1231 0 -0.8872 -0.4842 -3.5328
2366	0 0 0 0 0 2.3192
	-0.012 0.1481 0 0 0 -5.0725
	0.0173 -0.1712 0.1368 -3.6289 -13.1177 -5.6942
	-0.0302 -0.1515 -0.3689 3.0954 38.5936 -24.3498
	-0.2491 -0.24 0.0059 0 0 0
	-0.2123 -0.2414 -0.0204 0 0 0
	0.1441 -0.1596 0 0.3898 -1.1231 -11.5971
2400	0 0 0 0 0 4.0198
	-0.3303 -0.204 -0.0146 0.3713 0 -71.5018
	0.2086 -0.1219 0.1072 -6.9531 -29.5381 0.8699
	0.1718 -0.1066 -0.2834 8.8838 34.6107 3.9936
	-0.1698 -0.4808 0.1418 0 13.5915 -29.4554
	0.0215 -0.5104 -0.0143 0 -2.0527 -24.6761
	0.2176 -0.1176 0.0014 0.3011 -0.8676 -29.3665
2433	0 0 0 0 0 3.6056
	-0.4155 -0.3605 -0.0189 0.4761 0 -88.2931
